stop_id,route_id,avg_time
5705,223.9,20.0
5706,237.6,30.0
5706,234.5,30.0
5706,167.13,8.0
5706,235.6,30.0
5706,236.7,30.0
5706,224.6,20.0
5706,223.9,20.0
5707,234.5,30.0
5707,235.6,30.0
5707,236.7,30.0
5707,224.6,20.0
5707,223.9,20.0
5708,234.5,30.0
5708,235.6,30.0
5708,236.7,30.0
5708,224.6,20.0
5708,223.9,20.0
571,214.5,15.0
571,167.13,8.449999999999932
5710,234.5,30.0
5710,235.6,30.0
5710,236.7,30.0
5711,200.5,14.266666666666652
5711,235.6,30.0
5711,236.7,30.0
5712,235.6,30.0
5712,236.7,30.0
5713,235.6,30.0
5713,236.7,30.0
5714,235.6,30.0
5714,236.7,30.0
5715,235.6,30.0
5715,236.7,30.0
5716,235.6,30.0
5716,236.7,30.0
5717,235.6,30.0
5717,236.7,30.0
5718,235.6,30.0
5718,236.7,30.0
5719,235.6,30.0
5719,236.7,30.0
572,214.5,15.0
5720,235.6,30.0
5720,236.7,30.0
5721,200.5,12.0
5721,235.6,30.0
5721,236.7,30.0
5722,200.5,12.0
5722,235.6,30.0
5722,236.7,30.0
5723,234.5,30.0
5723,235.6,30.0
5723,236.7,30.0
5723,224.6,20.0
5723,223.9,20.0
5724,234.5,30.0
5724,235.6,30.0
5724,236.7,30.0
5724,224.6,20.0
5724,223.9,20.0
5725,234.5,30.0
5725,235.6,30.0
5725,236.7,30.0
5725,224.6,20.0
5725,223.9,20.0
5726,167.13,7.516666666666708
5726,234.5,30.0
5726,237.6,30.0
5726,235.6,30.0
5726,236.7,30.0
5726,224.6,20.0
5726,223.9,20.0
5727,167.13,7.56666666666672
5727,234.5,30.0
5727,237.6,30.0
5727,235.6,30.0
5727,236.7,30.0
5727,224.6,20.0
5727,223.9,20.0
5728,167.13,7.349999999999909
5728,234.5,30.0
5728,237.6,30.0
5728,235.6,30.0
5728,236.7,30.0
5728,224.6,20.0
5728,223.9,20.0
5729,167.13,7.099999999999909
5729,234.5,30.0
5729,237.6,30.0
5729,235.6,30.0
5729,236.7,30.0
5729,224.6,20.0
5729,223.9,20.0
573,229.6,20.0
5730,216.2,20.0
5731,216.2,20.0
5733,249.6,60.0
5733,250.3,56.99999999999994
5736,249.6,60.0
5737,249.6,60.0
5738,249.6,60.0
5739,249.6,60.0
574,229.6,20.0
5740,249.6,60.0
5741,249.6,60.0
5742,248.7,10.0
5742,249.6,60.0
5742,250.3,58.88333333333321
5743,249.6,60.0
5743,248.7,10.0
5743,250.3,58.616666666666674
5744,248.7,15.0
5744,249.6,60.0
5744,250.3,58.0
5746,211.4,10.0
5747,211.4,10.0
5748,211.4,5.0
5749,211.4,5.0
575,216.2,20.0
575,229.6,20.0
5751,147.5,4.0
5754,227.4,20.0
576,229.6,20.0
577,229.6,20.0
578,229.6,20.0
5786,157.4,30.0
5788,250.3,57.0
5789,250.3,57.0
5790,250.3,14.0
5791,250.3,59.75
5792,250.3,59.633333333333326
5795,249.6,55.566666666666606
5796,249.6,58.099999999999966
580,326.4,4.966666666666697
581,145.4,4.166666666666686
581,141.7,7.0
581,146.4,8.0
581,307.6,12.399999999999977
581,309.6,10.0
581,232.5,20.0
5810,237.6,30.0
5811,237.6,30.0
5812,237.6,30.0
5813,237.6,30.0
5816,237.6,24.850000000000023
5816,361.2,38.0
5817,237.6,16.966666666666697
5817,361.2,9.166666666666742
5818,237.6,30.0
5818,361.2,17.116666666666674
5819,237.6,30.0
5819,361.2,16.01666666666665
5820,237.6,30.0
5820,361.2,17.033333333333303
5821,237.6,30.0
5821,361.2,18.0
5822,237.6,30.0
5822,361.2,11.43333333333328
5823,237.6,30.0
5823,361.2,12.25
5824,237.6,30.0
5824,361.2,13.050000000000068
5830,237.6,30.0
5831,237.6,30.0
5832,237.6,30.0
5835,214.5,15.0
5835,170.1,5.0
5835,225.4,20.0
5851,200.5,13.716666666666697
5854,200.5,12.0
586,326.4,5.399999999999977
586,296.2,18.0
5864,141.7,6.366666666666561
5865,218.5,20.0
5866,171.3,3.0
5867,299.3,22.566666666666606
5867,300.3,38.43333333333317
5868,299.3,22.683333333333394
5868,300.3,38.316666666666606
587,325.5,8.833333333333258
587,142.5,4.833333333333371
587,141.7,7.0
587,225.4,20.0
5870,226.3,20.0
5870,225.4,20.0
5874,300.3,40.0
5874,299.3,15.0
5875,300.3,40.0
5875,299.3,15.0
5876,300.3,40.0
5876,299.3,15.0
5877,163.4,15.0
588,167.13,8.0
5882,132.6,5.0
5884,132.6,5.0
5889,132.6,11.483333333333348
589,167.13,8.300000000000011
5890,132.6,11.25
5892,147.5,4.383333333333326
5892,313.7,7.0
5892,132.6,10.166666666666515
5892,229.6,20.0
5892,225.4,20.0
5899,326.4,7.0
590,167.13,8.0
5900,326.4,4.0
5904,198.5,52.0
5905,198.5,58.66666666666663
5924,231.6,20.0
593,158.4,30.0
593,219.3,20.0
5931,129.1,4.0
5932,129.1,4.0
5933,129.1,4.0
5934,129.1,4.0
5935,129.1,4.0
594,157.4,30.0
594,158.4,30.0
594,219.3,20.0
5954,228.3,20.0
5954,227.4,20.0
596,157.4,30.0
596,158.4,30.0
596,219.3,20.0
597,158.4,30.0
597,219.3,20.0
5973,325.5,7.0
5977,212.4,5.0
5977,249.6,60.0
598,226.3,20.0
5980,211.4,10.0
5981,211.4,10.0
5983,329.4,15.0
5984,329.4,15.0
5985,329.4,15.0
5986,329.4,15.0
5987,329.4,15.0
5988,329.4,15.0
5989,329.4,15.0
599,226.3,20.0
5990,329.4,5.0
5992,329.4,10.0
5993,329.4,10.0
5994,329.4,10.0
5995,329.4,10.0
5996,329.4,10.0
60,143.5,2.0
60,313.7,10.0
60,218.5,20.0
600,145.4,4.0
600,147.5,4.0
600,229.6,20.0
6005,143.5,2.0
6006,143.5,2.0
6013,301.2,9.283333333333303
6013,145.4,4.050000000000011
6013,232.5,20.0
602,145.4,4.099999999999909
602,147.5,4.600000000000023
602,132.6,11.550000000000068
602,229.6,20.0
6043,208.4,30.0
6043,202.6,20.0
6043,268.4,30.0
6043,223.9,20.0
6044,225.4,20.0
6045,199.6,30.0
6045,249.6,60.0
6045,250.3,58.0
6045,220.7,20.0
6046,249.6,59.21666666666658
6046,248.7,15.0
6046,250.3,56.999999999999886
6047,250.3,3.0
6048,199.6,30.0
6048,248.7,11.316666666666606
6048,250.3,59.46666666666658
6049,199.6,30.0
6049,197.3,15.0
6049,212.4,10.0
6049,248.7,15.0
6049,249.6,60.0
6049,250.3,58.0
6061,177.2,2.9166666666666288
607,216.2,20.0
607,229.6,20.0
6070,231.6,20.0
608,216.2,20.0
6080,264.6,15.0
6080,265.6,30.0
6080,209.4,50.0
6088,177.2,10.0
6088,199.6,30.0
6088,167.13,8.0
6088,222.4,20.0
6089,167.13,8.0
609,361.2,20.0
609,216.2,20.0
609,229.6,20.0
6093,396.1,5.4166666666667425
6094,167.13,9.599999999999909
6094,396.1,5.583333333333371
6094,177.2,5.0
6094,219.3,20.0
6095,167.13,9.233333333333348
610,216.2,20.0
6103,302.3,10.0
6107,307.6,12.0
6109,307.6,12.0
611,361.2,17.05000000000001
611,216.2,20.0
611,229.6,20.0
6110,307.6,12.0
6111,307.6,12.0
6113,307.6,4.666666666666629
6113,132.6,5.0
6114,145.4,4.883333333333326
6115,302.3,10.0
6116,324.5,5.0
6117,307.6,12.0
6120,307.6,12.0
6121,302.3,13.699999999999989
6122,302.3,13.549999999999955
6123,313.7,8.88333333333344
6123,231.6,20.0
6126,307.6,10.783333333333417
6128,328.7,10.0
6131,328.7,10.0
6133,328.7,9.116666666666674
6134,328.7,8.766666666666652
6135,328.7,8.633333333333326
6136,328.7,8.399999999999977
6137,328.7,8.200000000000045
6139,328.7,8.75
614,361.2,17.116666666666674
614,216.2,20.0
614,229.6,20.0
6140,326.4,5.683333333333167
6140,327.4,5.8333333333332575
6140,328.7,9.0
6142,328.7,10.0
6143,328.7,10.0
6144,328.7,10.0
6145,328.7,10.0
6146,328.7,10.0
6147,328.7,10.0
6148,328.7,10.0
615,216.2,20.0
6150,141.7,6.083333333333371
6150,313.7,5.0
6151,328.7,10.0
6152,200.5,15.0
6153,156.2,43.0
6154,156.2,43.0
6158,307.6,9.61666666666656
616,216.2,20.0
6166,137.5,7.0
6166,307.6,12.0
6166,309.6,10.0
6168,307.6,11.049999999999955
617,361.2,9.0
617,216.2,20.0
617,229.6,20.0
6171,307.6,11.783333333333303
6171,302.3,12.0
6172,307.6,11.916666666666629
6178,301.2,9.0
618,361.2,20.0
618,216.2,20.0
618,229.6,20.0
6187,305.5,7.583333333333371
6198,225.4,20.0
6199,158.4,30.0
62,143.5,2.0
62,313.7,10.0
62,218.5,20.0
6200,158.4,30.0
6201,158.4,30.0
6202,158.4,30.0
6204,158.4,30.0
6205,158.4,0.10000000000013642
6206,158.4,0.2666666666666515
621,216.2,20.0
6212,328.7,10.0
6213,328.7,10.0
6214,307.6,11.333333333333258
6219,297.3,15.0
6220,297.3,15.0
6222,326.4,3.0
6224,296.2,18.0
6225,296.2,18.0
6226,296.2,18.0
6229,307.6,10.5
623,177.2,5.0
623,196.5,15.0
6230,307.6,10.649999999999977
6231,181.4,10.200000000000045
6231,219.3,20.0
6232,181.4,10.0
6232,251.2,10.0
6232,252.3,20.0
6232,349.2,50.0
6232,219.3,20.0
6234,198.5,52.433333333333394
6235,198.5,58.5
6236,219.3,20.0
6237,219.3,20.0
6239,203.3,10.0
6239,206.6,15.0
6239,204.3,20.0
6239,202.6,15.783333333333303
6239,268.4,30.0
6239,212.4,10.0
6239,213.4,10.0
6239,223.9,20.0
624,177.2,5.0
624,196.5,15.0
6241,165.5,30.0
6242,164.4,8.000000000000114
6244,145.4,4.0
6244,301.2,6.2000000000000455
6244,232.5,20.0
6245,252.3,20.0
6246,252.3,20.0
6247,252.3,20.0
6249,195.6,10.0
6249,194.6,8.0
6249,203.3,10.0
6249,208.4,24.0
6249,214.5,15.0
6249,207.2,13.616666666666674
6249,211.4,10.0
6249,202.6,21.049999999999955
6249,210.3,10.0
6249,222.4,20.0
6249,224.6,20.0
6249,223.9,20.0
625,196.5,12.883333333333326
6252,181.4,10.0
6252,177.2,5.0
6252,222.4,20.0
6253,142.5,5.383333333333326
6253,333.7,2.949999999999932
6254,181.4,10.0
6258,163.4,6.2666666666666515
6258,221.2,20.0
626,196.5,13.233333333333348
6262,305.5,30.0
6262,310.4,40.0
6263,218.5,20.0
6267,305.5,30.0
6268,305.5,30.0
6274,141.7,6.150000000000091
6275,141.7,7.0
6275,132.6,3.0
6278,226.3,15.0
6279,146.4,8.0
6279,147.5,4.25
6279,143.5,4.0
6279,218.5,20.0
628,214.5,15.0
6284,217.2,20.0
6286,195.6,10.0
6286,194.6,7.0
6286,215.4,10.0
6286,203.3,10.0
6286,208.4,30.0
6286,202.6,20.0
6286,210.3,8.0
6286,211.4,5.0
6286,224.6,20.0
6286,222.4,20.0
6286,223.9,20.0
6288,195.6,10.0
6288,194.6,7.0
6288,203.3,10.0
6288,208.4,30.0
6288,202.6,20.0
6288,210.3,8.0
6288,211.4,5.0
6288,224.6,20.0
6288,222.4,20.0
6288,223.9,20.0
629,222.4,20.0
6291,196.5,6.0
6291,197.3,8.0
6292,197.3,15.0
6292,196.5,15.0
6299,164.4,8.0
63,231.6,20.0
63,395.1,20.0
6300,164.4,10.0
6302,215.4,10.0
6319,158.4,16.0
6320,158.4,30.0
6321,158.4,30.0
6321,157.4,30.0
6322,328.7,10.0
6323,158.4,30.0
6325,156.2,43.43333333333328
6326,268.4,30.0
6326,208.4,24.73333333333335
6326,202.6,20.0
6326,223.9,20.0
6328,128.3,15.0
6330,215.4,10.0
6331,215.4,10.0
6332,215.4,10.0
6332,173.3,7.683333333333394
6333,214.5,15.0
6334,214.5,15.0
6338,237.6,30.0
6339,237.6,30.0
6340,237.6,30.0
6341,237.6,30.0
6341,361.2,38.0
6343,237.6,30.0
6343,361.2,17.399999999999977
6344,237.6,30.0
6344,361.2,15.81666666666672
6345,237.6,30.0
6346,237.6,30.0
6347,237.6,30.0
6347,361.2,11.0
6348,307.6,10.349999999999909
6348,302.3,12.0
6348,298.1,36.0
6349,252.3,20.0
6349,251.2,10.0
6349,349.2,48.59999999999991
635,141.7,6.433333333333394
635,143.5,2.0
635,318.6,4.166666666666629
635,218.5,20.0
6350,215.4,10.0
6352,167.13,8.0
6353,167.13,8.0
636,225.4,20.0
6376,216.2,20.0
6378,231.6,20.0
6378,395.1,20.0
6378,229.6,20.0
6384,165.5,30.0
639,326.4,7.0
639,325.5,9.0
6391,305.5,30.0
6392,305.5,30.0
6394,305.5,30.0
6395,305.5,30.0
6396,305.5,30.0
6401,195.6,10.0
6401,194.6,8.0
6401,203.3,10.0
6401,173.3,8.083333333333258
6401,208.4,24.166666666666686
6401,211.4,10.0
6401,202.6,20.866666666666674
6401,210.3,10.0
6401,222.4,20.0
6401,224.6,20.0
6401,223.9,20.0
6403,141.7,5.533333333333303
6403,326.4,5.0
6403,142.5,6.0
6403,225.4,20.0
6405,307.6,12.0
6406,307.6,12.0
6407,307.6,12.0
6413,309.6,2.0
6414,307.6,12.0
6415,235.6,5.0
6415,236.7,5.0
6417,237.6,24.0
6418,203.3,10.0
6418,202.6,20.0
6419,203.3,10.0
6419,202.6,20.0
642,141.7,6.4500000000000455
642,318.6,3.0
642,229.6,20.0
6420,203.3,10.0
6420,202.6,20.0
6421,203.3,10.0
6421,202.6,19.700000000000045
643,318.6,2.8999999999998636
643,141.7,7.0
643,229.6,20.0
6433,223.9,20.0
6434,223.9,20.0
6435,171.3,3.0
6435,167.13,8.766666666666652
6435,222.4,20.0
6436,208.4,30.0
6436,202.6,20.0
6436,268.4,30.0
6437,142.5,5.0
6437,318.6,4.0
6437,333.7,3.300000000000182
6437,297.3,15.0
6437,137.5,6.0
6438,307.6,4.416666666666629
6438,132.6,5.0
6439,307.6,5.0
644,156.2,43.0
6442,142.5,5.0
6443,142.5,5.899999999999977
645,156.2,43.0
6451,299.3,5.0
6454,198.5,52.0
6455,195.6,10.0
6455,194.6,7.0
6455,292.7,15.0
6455,248.7,15.0
6455,220.7,20.0
6460,367.1,60.0
6461,165.5,30.0
6462,165.5,30.0
6466,264.6,15.0
6466,265.6,30.0
6467,264.6,15.0
6467,265.6,30.0
6468,264.6,15.0
6468,265.6,30.0
6469,208.4,30.0
6469,207.2,13.549999999999955
6469,264.6,15.0
6469,265.6,30.0
6469,209.4,50.0
6469,221.2,20.0
647,156.2,44.48333333333335
647,210.3,10.0
647,211.4,10.0
647,223.9,20.0
6475,367.1,60.0
6477,367.1,60.0
648,327.4,7.0
648,143.5,4.0
648,329.4,15.0
648,225.4,20.0
648,218.5,20.0
6485,164.4,10.0
6488,204.3,10.0
6488,206.6,10.0
6488,220.7,20.0
6489,181.4,6.0
649,143.5,3.216666666666697
649,327.4,6.2000000000000455
649,329.4,15.0
649,225.4,20.0
6491,181.4,10.100000000000023
6492,181.4,10.06666666666672
6493,220.7,11.0
6494,248.7,15.0
6494,249.6,60.0
6494,250.3,58.19999999999993
6495,200.5,10.299999999999955
6496,267.2,8.0
650,327.4,7.0
650,143.5,4.0
650,329.4,15.0
650,225.4,20.0
650,218.5,20.0
6506,130.2,5.0
6507,130.2,5.0
6508,394.1,20.0
6508,269.1,10.0
6508,130.2,5.0
6508,210.3,8.0
6508,211.4,5.0
6508,224.6,20.0
6508,217.2,20.0
6508,395.1,20.0
6508,225.4,20.0
6508,220.7,20.0
6508,222.4,20.0
6508,221.2,20.0
6508,223.9,20.0
6510,269.1,5.949999999999989
6511,269.1,5.783333333333303
6512,199.6,30.0
6513,199.6,16.0
6514,394.1,20.0
6514,224.6,20.0
6515,394.1,20.0
6515,224.6,20.0
652,143.5,3.2666666666666515
652,327.4,6.300000000000068
652,329.4,15.0
652,225.4,20.0
6523,265.6,30.0
6523,264.6,15.0
6523,209.4,50.0
6527,251.2,10.0
6527,349.2,50.0
6528,396.1,6.4500000000000455
6528,251.2,10.0
6528,349.2,50.0
6529,214.5,15.0
6529,171.3,3.0
6529,225.4,20.0
6534,248.7,10.0
6534,249.6,5.0
6535,248.7,15.0
6536,248.7,15.0
6538,206.6,10.0
6539,206.6,10.0
654,326.4,5.600000000000023
654,145.4,4.2333333333333485
654,143.5,4.0
654,296.2,18.0
654,225.4,20.0
654,218.5,20.0
6540,206.6,10.0
6541,206.6,15.0
6542,206.6,15.0
6543,206.6,15.0
6544,206.6,15.0
655,326.4,5.099999999999909
655,145.4,4.25
655,143.5,4.0
655,296.2,18.0
655,225.4,20.0
655,218.5,20.0
6551,299.3,17.0
6552,145.4,4.283333333333303
6552,302.3,10.0
6555,181.4,11.0
6555,220.7,20.0
6556,132.6,5.0
6558,267.2,15.0
6558,216.2,20.0
6559,267.2,15.0
6560,267.2,12.0
6561,173.3,9.133333333333326
6561,225.4,20.0
6564,206.6,15.0
6564,197.3,15.0
6564,196.5,15.0
6564,221.2,20.0
6592,199.6,23.0
6599,206.6,15.0
6599,177.2,5.0
6599,197.3,15.0
6599,196.5,15.0
6599,221.2,20.0
660,143.5,3.6666666666666288
660,326.4,7.333333333333371
660,145.4,4.383333333333326
660,297.3,15.0
660,225.4,20.0
6600,206.6,10.0
6600,196.5,13.25
6600,197.3,15.0
6600,221.2,20.0
661,143.5,3.4833333333333485
661,326.4,6.900000000000091
661,145.4,4.116666666666674
661,297.3,15.0
661,225.4,20.0
666,214.5,15.0
668,326.4,6.349999999999909
668,218.5,20.0
668,225.4,20.0
669,326.4,5.983333333333292
669,225.4,20.0
6712,165.5,9.0
6713,165.5,30.0
6714,165.5,30.0
6715,165.5,30.0
6716,165.5,30.0
6717,318.6,2.7333333333333485
6717,141.7,7.0
6717,313.7,4.2000000000000455
6717,132.6,5.0
6717,229.6,20.0
6718,195.6,10.0
6718,194.6,8.0
6718,203.3,10.0
6718,173.3,8.649999999999977
6718,208.4,24.26666666666665
6718,211.4,10.0
6718,202.6,20.76666666666665
6718,210.3,10.0
6718,222.4,20.0
6718,224.6,20.0
6718,223.9,20.0
6719,132.6,10.0
672,129.1,4.0
672,227.4,20.0
673,129.1,4.0
673,227.4,20.0
6740,268.4,14.866666666666674
6741,234.5,30.0
6741,200.5,7.0
6747,141.7,5.5
6748,141.7,5.866666666666674
6749,141.7,5.449999999999818
6750,195.6,10.0
6750,194.6,7.0
6750,203.3,10.0
6750,207.2,14.0
6750,200.5,12.550000000000068
6752,143.5,3.0
6752,329.4,6.0
6754,209.4,45.25
6755,249.6,55.41666666666663
6757,194.6,8.0
6757,195.6,10.0
6757,198.5,49.91666666666674
6757,248.7,10.0
6757,292.7,15.0
6757,220.7,20.0
6758,194.6,5.0
6758,195.6,5.0
6758,220.7,10.0
6759,198.5,3.0
6760,248.7,15.0
6760,198.5,50.81666666666683
6763,208.4,30.0
6763,202.6,20.0
6763,210.3,8.083333333333371
6763,211.4,5.0
677,142.5,5.966666666666583
677,324.5,7.0
677,137.5,6.349999999999909
677,328.7,10.0
677,225.4,20.0
678,324.5,6.633333333333212
678,142.5,5.0
678,137.5,6.0
678,225.4,20.0
6787,147.5,4.2999999999999545
6787,318.6,6.75
6787,143.5,4.0
6787,218.5,20.0
6788,143.5,2.716666666666697
6788,318.6,3.2000000000000455
6788,147.5,4.25
6788,218.5,20.0
679,227.4,20.0
6790,209.4,45.0
6791,209.4,42.81666666666672
6792,209.4,44.94999999999999
6793,209.4,44.94999999999999
6794,215.4,10.0
6794,214.5,15.0
6794,167.13,7.7666666666666515
6795,167.13,8.0
6795,215.4,10.0
6795,222.4,20.0
6796,215.4,10.0
6796,214.5,15.0
6796,167.13,8.283333333333303
6797,214.5,15.0
6798,129.1,4.0
6805,171.3,2.0
6806,251.2,10.0
6806,349.2,50.0
6808,292.7,5.9833333333333485
6809,292.7,15.0
681,227.4,20.0
6810,292.7,15.0
6817,394.1,20.0
6817,199.6,30.0
6817,223.9,20.0
682,227.4,20.0
682,228.3,20.0
6823,217.2,20.0
6823,227.4,20.0
6824,217.2,20.0
6824,227.4,20.0
6826,171.3,3.0
6827,171.3,3.0
6828,234.5,17.76666666666665
6833,165.5,30.0
6836,137.5,6.0
6837,212.4,5.0
6837,268.4,30.0
6837,213.4,10.0
6837,221.2,20.0
6837,223.9,20.0
6838,268.4,30.0
6838,212.4,10.0
6838,213.4,10.0
6838,221.2,20.0
6838,223.9,20.0
6839,305.5,30.0
684,147.5,4.56666666666672
684,302.3,13.399999999999864
6840,305.5,30.0
6841,305.5,30.0
6842,305.5,30.0
6843,147.5,4.066666666666606
6844,326.4,7.0
6845,302.3,13.833333333333258
6846,146.4,8.0
685,147.5,4.0
685,302.3,10.0
6854,307.6,11.650000000000091
6856,129.1,4.0
6856,227.4,20.0
6858,200.5,15.0
6858,248.7,10.0
6860,167.13,5.0
6862,396.1,5.0
6864,167.13,9.850000000000023
6867,394.1,20.0
6867,220.7,20.0
6867,395.1,20.0
6867,221.2,20.0
6867,222.4,20.0
6867,224.6,20.0
6867,217.2,20.0
6867,223.9,20.0
6867,225.4,20.0
687,147.5,4.0
687,302.3,10.0
6870,211.4,5.0
6874,209.4,5.0
6875,209.4,44.98333333333329
6881,211.4,10.0
6882,156.2,5.0
6883,145.4,4.033333333333303
6883,147.5,4.633333333333439
6883,132.6,11.683333333333394
6885,324.5,5.2666666666666515
6885,309.6,8.516666666666652
6886,326.4,6.616666666666561
6886,146.4,7.56666666666672
6886,145.4,4.2666666666666515
6886,327.4,7.0
6886,147.5,4.0
6886,324.5,5.0
6886,318.6,4.0
6886,143.5,4.0
6886,333.7,4.4166666666667425
6886,329.4,15.0
6886,232.5,20.0
6886,218.5,20.0
6888,325.5,9.0
6889,325.5,9.483333333333348
689,147.5,4.4500000000000455
689,302.3,14.016666666666652
6890,325.5,9.083333333333258
6891,326.4,5.0
6892,326.4,7.0
6892,327.4,7.0
6893,328.7,9.0
6894,327.4,7.0
6894,328.7,10.0
6895,328.7,10.0
6896,328.7,10.0
6897,328.7,10.0
6898,132.6,10.683333333333394
6898,328.7,10.0
69,214.5,15.0
69,173.3,8.0
690,147.5,4.5
6900,147.5,4.333333333333314
6900,301.2,6.28333333333353
6900,132.6,10.783333333333303
6900,231.6,20.0
6901,298.1,45.0
6902,298.1,20.0
6903,298.1,45.0
6904,309.6,8.100000000000023
6904,328.7,7.866666666666674
6905,313.7,5.0
6906,313.7,5.0
6909,145.4,4.133333333333326
6909,232.5,20.0
691,226.3,20.0
6918,213.4,10.0
6919,213.4,10.0
6921,307.6,10.200000000000045
6922,307.6,10.316666666666606
6923,307.6,12.0
6925,229.6,20.0
6926,164.4,10.0
6926,157.4,30.0
6926,219.3,20.0
6927,211.4,5.0
6928,211.4,5.0
6928,163.4,10.0
6929,211.4,5.0
6929,163.4,10.0
6930,211.4,5.0
6930,163.4,10.0
6931,211.4,5.0
6931,163.4,10.0
6932,211.4,5.0
6932,163.4,10.0
6933,211.4,5.0
6937,302.3,14.449999999999932
6939,147.5,4.0
6940,147.5,4.399999999999977
6940,302.3,14.25
6941,164.4,10.0
6941,157.4,30.0
6942,213.4,10.0
6943,198.5,52.0
6944,198.5,52.0
6945,198.5,51.86666666666656
6947,313.7,7.4500000000000455
6948,248.7,6.316666666666606
695,226.3,20.0
6955,158.4,30.0
6955,157.4,30.0
6956,157.4,30.0
6956,158.4,30.0
6963,232.5,20.0
6964,232.5,20.0
6965,301.2,8.0
6966,307.6,11.533333333333303
6967,141.7,4.0
6967,142.5,6.0
6967,325.5,9.000000000000057
6967,328.7,10.0
6967,225.4,20.0
6968,141.7,6.333333333333371
6971,250.3,57.0
6972,204.3,20.0
6972,181.4,11.0
6972,206.6,15.0
6974,394.1,20.0
6974,199.6,30.0
6978,163.4,10.0
6979,163.4,20.0
6981,209.4,45.0
6982,209.4,45.10000000000002
6985,394.1,20.0
6985,224.6,20.0
6985,217.2,20.0
6985,395.1,20.0
6985,225.4,20.0
6985,220.7,20.0
6985,222.4,20.0
6985,221.2,20.0
6985,223.9,20.0
6990,198.5,58.83333333333337
70,214.5,15.0
70,173.3,8.0
7001,292.7,15.0
7001,213.4,10.0
7002,292.7,15.0
7002,213.4,10.0
7003,292.7,15.0
7003,213.4,10.0
7004,292.7,15.0
7004,213.4,10.0
701,234.5,30.0
701,200.5,13.466666666666697
7012,232.5,20.0
7014,163.4,8.0
7025,327.4,7.0
7025,146.4,8.0
7028,132.6,11.68333333333328
7028,307.6,12.0
7029,325.5,7.25
703,234.5,30.0
703,200.5,12.0
703,224.6,20.0
703,223.9,20.0
7030,325.5,7.466666666666697
7031,326.4,6.56666666666672
7031,297.3,15.0
7032,141.7,3.3833333333333258
7036,143.5,2.0
7036,313.7,10.0
7036,229.6,20.0
7037,231.6,20.0
7038,231.6,20.0
7038,218.5,20.0
7039,231.6,20.0
7039,229.6,20.0
704,167.13,9.016666666666708
704,200.5,14.799999999999955
7040,231.6,20.0
7040,229.6,20.0
7043,156.2,43.0
7044,292.7,9.0
7045,292.7,15.0
7045,198.5,59.91666666666674
7045,248.7,10.0
7046,194.6,8.0
7046,195.6,10.0
7046,248.7,10.0
7046,292.7,15.0
7046,220.7,20.0
7047,250.3,57.0
7048,250.3,59.19999999999999
7049,250.3,59.33333333333326
705,167.13,8.0
705,200.5,12.0
7050,250.3,59.01666666666665
7051,204.3,20.0
7051,170.1,5.0
7051,181.4,11.0
7051,220.7,20.0
7053,248.7,13.799999999999955
7054,248.7,13.699999999999932
7055,248.7,13.216666666666697
706,227.4,20.0
706,228.3,20.0
7060,195.6,10.0
7061,181.4,10.0
7061,349.2,50.0
7062,349.2,42.0
7063,349.2,44.66666666666674
7064,349.2,46.2166666666667
7065,349.2,47.66666666666674
7066,349.2,48.51666666666688
7067,307.6,12.0
7068,307.6,8.31666666666672
7069,307.6,8.483333333333235
7070,145.4,4.633333333333212
7070,313.7,5.400000000000091
7070,231.6,20.0
7070,229.6,20.0
7071,302.3,10.0
7072,302.3,10.0
7073,302.3,10.0
7074,302.3,10.149999999999977
7075,302.3,10.416666666666686
7076,302.3,10.649999999999977
7077,302.3,10.850000000000023
7078,395.1,20.0
7078,231.6,20.0
708,206.6,10.0
708,177.2,5.0
708,167.13,8.0
708,196.5,15.0
708,197.3,15.0
708,222.4,20.0
7083,147.5,4.43333333333328
7083,302.3,14.166666666666515
7084,173.3,8.75
7087,147.5,4.366666666666674
7088,147.5,4.300000000000068
7089,142.5,6.0
7089,217.2,20.0
7089,230.3,20.0
709,206.6,15.0
709,167.13,8.0
709,222.4,20.0
7090,206.6,15.0
7090,167.13,8.0
7090,222.4,20.0
710,228.3,20.0
710,227.4,20.0
711,226.3,20.0
7111,313.7,5.0
7112,396.1,5.0
7113,396.1,5.116666666666674
7114,217.2,20.0
7114,230.3,20.0
7114,226.3,20.0
7114,225.4,20.0
7117,267.2,15.0
7119,264.6,15.0
7119,208.4,25.0
7119,221.2,20.0
712,226.3,20.0
7127,132.6,10.0
7128,229.6,20.0
713,226.3,20.0
7130,224.6,20.0
7132,227.4,20.0
7133,227.4,20.0
7137,307.6,12.0
7138,157.4,30.0
7138,164.4,8.0
7141,211.4,10.0
7141,210.3,10.0
7141,229.6,20.0
7143,137.5,4.0
7144,142.5,4.0
7147,132.6,10.733333333333121
7149,216.2,20.0
7149,230.3,20.0
7150,394.1,20.0
7150,199.6,30.0
7150,223.9,20.0
7157,298.1,45.0
7158,298.1,45.0
7159,141.7,4.5
7161,231.6,20.0
7161,226.3,20.0
7165,232.5,20.0
7169,235.6,20.0
7169,236.7,20.0
7170,235.6,17.41666666666663
7170,236.7,17.41666666666663
7171,235.6,17.433333333333167
7171,236.7,17.433333333333167
7172,300.3,39.383333333333326
7173,300.3,39.0
7175,217.2,20.0
7175,227.4,20.0
7176,297.3,15.0
