service_id,date,exception_type
2.72.1914,20180914,1
2.72.1914,20180917,1
2.72.1914,20180918,1
2.72.1914,20180919,1
2.72.2043,20180127,1
2.72.2043,20180203,1
2.72.2043,20180210,1
2.72.2043,20180217,1
2.72.2043,20180224,1
2.72.2043,20180303,1
2.72.2043,20180310,1
2.72.2043,20180317,1
2.72.2043,20180324,1
2.72.2043,20180331,1
2.72.2043,20180407,1
2.72.2043,20180414,1
2.72.2043,20180421,1
2.72.2043,20180428,1
2.72.2043,20180505,1
2.72.2043,20180512,1
2.72.2043,20180519,1
2.72.2043,20180526,1
2.72.2043,20180602,1
2.72.2043,20180609,1
2.72.2043,20180616,1
2.72.2043,20180623,1
2.72.2043,20180630,1
2.72.2043,20180707,1
2.72.2043,20180714,1
2.72.2043,20180721,1
2.72.2043,20180728,1
2.72.2043,20180804,1
2.72.2043,20180811,1
2.72.2043,20180818,1
2.72.2043,20180825,1
2.72.2043,20180901,1
2.72.2043,20180908,1
2.72.2043,20180915,1
2.72.2123,20180128,1
2.72.2123,20180204,1
2.72.2123,20180211,1
2.72.2123,20180218,1
2.72.2123,20180225,1
2.72.2123,20180304,1
2.72.2123,20180311,1
2.72.2123,20180318,1
2.72.2123,20180325,1
2.72.2123,20180330,1
2.72.2123,20180401,1
2.72.2123,20180402,1
2.72.2123,20180408,1
2.72.2123,20180415,1
2.72.2123,20180422,1
2.72.2123,20180429,1
2.72.2123,20180501,1
2.72.2123,20180506,1
2.72.2123,20180513,1
2.72.2123,20180520,1
2.72.2123,20180521,1
2.72.2123,20180527,1
2.72.2123,20180603,1
2.72.2123,20180610,1
2.72.2123,20180617,1
2.72.2123,20180624,1
2.72.2123,20180701,1
2.72.2123,20180708,1
2.72.2123,20180715,1
2.72.2123,20180722,1
2.72.2123,20180729,1
2.72.2123,20180805,1
2.72.2123,20180812,1
2.72.2123,20180815,1
2.72.2123,20180819,1
2.72.2123,20180826,1
2.72.2123,20180902,1
2.72.2123,20180909,1
2.72.2123,20180911,1
2.72.2123,20180916,1
2.560.2038,20180127,1
2.560.2038,20180203,1
2.560.2038,20180210,1
2.560.2038,20180217,1
2.560.2038,20180224,1
2.560.2038,20180303,1
2.560.2038,20180310,1
2.560.2038,20180317,1
2.560.2038,20180324,1
2.560.2038,20180331,1
2.560.2038,20180407,1
2.560.2038,20180414,1
2.560.2038,20180421,1
2.560.2038,20180428,1
2.560.2038,20180505,1
2.560.2038,20180512,1
2.560.2038,20180519,1
2.560.2038,20180526,1
2.560.2038,20180602,1
2.560.2038,20180609,1
2.560.2038,20180616,1
2.560.2038,20180623,1
2.560.2038,20180630,1
2.560.2038,20180707,1
2.560.2038,20180714,1
2.560.2038,20180721,1
2.560.2038,20180728,1
2.560.2038,20180804,1
2.560.2038,20180811,1
2.560.2038,20180818,1
2.560.2038,20180825,1
2.560.2038,20180901,1
2.560.2038,20180908,1
2.560.2038,20180915,1
2.560.2040,20180123,1
2.560.2040,20180124,1
2.560.2040,20180125,1
2.560.2040,20180126,1
2.560.2040,20180129,1
2.560.2040,20180130,1
2.560.2040,20180131,1
2.560.2040,20180201,1
2.560.2040,20180202,1
2.560.2040,20180205,1
2.560.2040,20180206,1
2.560.2040,20180207,1
2.560.2040,20180208,1
2.560.2040,20180209,1
2.560.2040,20180212,1
2.560.2040,20180213,1
2.560.2040,20180214,1
2.560.2040,20180215,1
2.560.2040,20180216,1
2.560.2040,20180219,1
2.560.2040,20180220,1
2.560.2040,20180221,1
2.560.2040,20180222,1
2.560.2040,20180223,1
2.560.2040,20180226,1
2.560.2040,20180227,1
2.560.2040,20180228,1
2.560.2040,20180301,1
2.560.2040,20180302,1
2.560.2040,20180305,1
2.560.2040,20180306,1
2.560.2040,20180307,1
2.560.2040,20180308,1
2.560.2040,20180309,1
2.560.2040,20180312,1
2.560.2040,20180313,1
2.560.2040,20180314,1
2.560.2040,20180315,1
2.560.2040,20180316,1
2.560.2040,20180319,1
2.560.2040,20180320,1
2.560.2040,20180321,1
2.560.2040,20180322,1
2.560.2040,20180323,1
2.560.2040,20180326,1
2.560.2040,20180327,1
2.560.2040,20180328,1
2.560.2040,20180329,1
2.560.2040,20180403,1
2.560.2040,20180404,1
2.560.2040,20180405,1
2.560.2040,20180406,1
2.560.2040,20180409,1
2.560.2040,20180410,1
2.560.2040,20180411,1
2.560.2040,20180412,1
2.560.2040,20180413,1
2.560.2040,20180416,1
2.560.2040,20180417,1
2.560.2040,20180418,1
2.560.2040,20180419,1
2.560.2040,20180420,1
2.560.2040,20180423,1
2.560.2040,20180424,1
2.560.2040,20180425,1
2.560.2040,20180426,1
2.560.2040,20180427,1
2.560.2040,20180430,1
2.560.2040,20180502,1
2.560.2040,20180503,1
2.560.2040,20180504,1
2.560.2040,20180507,1
2.560.2040,20180508,1
2.560.2040,20180509,1
2.560.2040,20180510,1
2.560.2040,20180511,1
2.560.2040,20180514,1
2.560.2040,20180515,1
2.560.2040,20180516,1
2.560.2040,20180517,1
2.560.2040,20180518,1
2.560.2040,20180522,1
2.560.2040,20180523,1
2.560.2040,20180524,1
2.560.2040,20180525,1
2.560.2040,20180528,1
2.560.2040,20180529,1
2.560.2040,20180530,1
2.560.2040,20180531,1
2.560.2040,20180601,1
2.560.2040,20180604,1
2.560.2040,20180605,1
2.560.2040,20180606,1
2.560.2040,20180607,1
2.560.2040,20180608,1
2.560.2040,20180611,1
2.560.2040,20180612,1
2.560.2040,20180613,1
2.560.2040,20180614,1
2.560.2040,20180615,1
2.560.2040,20180618,1
2.560.2040,20180619,1
2.560.2040,20180620,1
2.560.2040,20180621,1
2.560.2040,20180622,1
2.560.2040,20180625,1
2.560.2040,20180626,1
2.560.2040,20180627,1
2.560.2040,20180628,1
2.560.2040,20180629,1
2.560.2040,20180702,1
2.560.2040,20180703,1
2.560.2040,20180704,1
2.560.2040,20180705,1
2.560.2040,20180706,1
2.560.2040,20180709,1
2.560.2040,20180710,1
2.560.2040,20180711,1
2.560.2040,20180712,1
2.560.2040,20180713,1
2.560.2040,20180716,1
2.560.2040,20180717,1
2.560.2040,20180718,1
2.560.2040,20180719,1
2.560.2040,20180720,1
2.560.2040,20180723,1
2.560.2040,20180724,1
2.560.2040,20180725,1
2.560.2040,20180726,1
2.560.2040,20180727,1
2.560.2040,20180730,1
2.560.2040,20180731,1
2.560.2040,20180801,1
2.560.2040,20180802,1
2.560.2040,20180803,1
2.560.2040,20180806,1
2.560.2040,20180807,1
2.560.2040,20180808,1
2.560.2040,20180809,1
2.560.2040,20180810,1
2.560.2040,20180813,1
2.560.2040,20180814,1
2.560.2040,20180816,1
2.560.2040,20180817,1
2.560.2040,20180820,1
2.560.2040,20180821,1
2.560.2040,20180822,1
2.560.2040,20180823,1
2.560.2040,20180824,1
2.560.2040,20180827,1
2.560.2040,20180828,1
2.560.2040,20180829,1
2.560.2040,20180830,1
2.560.2040,20180831,1
2.560.2040,20180903,1
2.560.2040,20180904,1
2.560.2040,20180905,1
2.560.2040,20180906,1
2.560.2040,20180907,1
2.560.2040,20180910,1
2.560.2040,20180912,1
2.560.2040,20180913,1
2.560.2040,20180914,1
2.560.2040,20180917,1
2.560.2040,20180918,1
2.560.2040,20180919,1
2.560.2180,20180128,1
2.560.2180,20180204,1
2.560.2180,20180211,1
2.560.2180,20180218,1
2.560.2180,20180225,1
2.560.2180,20180304,1
2.560.2180,20180311,1
2.560.2180,20180318,1
2.560.2180,20180325,1
2.560.2180,20180330,1
2.560.2180,20180401,1
2.560.2180,20180402,1
2.560.2180,20180408,1
2.560.2180,20180415,1
2.560.2180,20180422,1
2.560.2180,20180429,1
2.560.2180,20180501,1
2.560.2180,20180506,1
2.560.2180,20180513,1
2.560.2180,20180520,1
2.560.2180,20180521,1
2.560.2180,20180527,1
2.560.2180,20180603,1
2.560.2180,20180610,1
2.560.2180,20180617,1
2.560.2180,20180624,1
2.560.2180,20180701,1
2.560.2180,20180708,1
2.560.2180,20180715,1
2.560.2180,20180722,1
2.560.2180,20180729,1
2.560.2180,20180805,1
2.560.2180,20180812,1
2.560.2180,20180815,1
2.560.2180,20180819,1
2.560.2180,20180826,1
2.560.2180,20180902,1
2.560.2180,20180909,1
2.560.2180,20180911,1
2.560.2180,20180916,1
2.221.2485,20180123,1
2.221.2485,20180124,1
2.221.2485,20180125,1
2.221.2485,20180126,1
2.221.2485,20180129,1
2.221.2485,20180130,1
2.221.2485,20180131,1
2.221.2485,20180201,1
2.221.2485,20180202,1
2.221.2485,20180205,1
2.221.2485,20180206,1
2.221.2485,20180207,1
2.221.2485,20180208,1
2.221.2485,20180209,1
2.221.2485,20180212,1
2.221.2485,20180213,1
2.221.2485,20180214,1
2.221.2485,20180215,1
2.221.2485,20180216,1
2.221.2485,20180219,1
2.221.2485,20180220,1
2.221.2485,20180221,1
2.221.2485,20180222,1
2.221.2485,20180223,1
2.221.2485,20180226,1
2.221.2485,20180227,1
2.221.2485,20180228,1
2.221.2485,20180301,1
2.221.2485,20180302,1
2.221.2485,20180305,1
2.221.2485,20180306,1
2.221.2485,20180307,1
2.221.2485,20180308,1
2.221.2485,20180309,1
2.221.2485,20180312,1
2.221.2485,20180313,1
2.221.2485,20180314,1
2.221.2485,20180315,1
2.221.2485,20180316,1
2.221.2485,20180319,1
2.221.2485,20180320,1
2.221.2485,20180321,1
2.221.2485,20180322,1
2.221.2485,20180323,1
2.221.2485,20180326,1
2.221.2485,20180327,1
2.221.2485,20180328,1
2.221.2485,20180329,1
2.221.2485,20180403,1
2.221.2485,20180404,1
2.221.2485,20180405,1
2.221.2485,20180406,1
2.221.2485,20180409,1
2.221.2485,20180410,1
2.221.2485,20180411,1
2.221.2485,20180412,1
2.221.2485,20180413,1
2.221.2485,20180416,1
2.221.2485,20180417,1
2.221.2485,20180418,1
2.221.2485,20180419,1
2.221.2485,20180420,1
2.221.2485,20180423,1
2.221.2485,20180424,1
2.221.2485,20180425,1
2.221.2485,20180426,1
2.221.2485,20180427,1
2.221.2485,20180430,1
2.221.2485,20180502,1
2.221.2485,20180503,1
2.221.2485,20180504,1
2.221.2485,20180507,1
2.221.2485,20180508,1
2.221.2485,20180509,1
2.221.2485,20180510,1
2.221.2485,20180511,1
2.221.2485,20180514,1
2.221.2485,20180515,1
2.221.2485,20180516,1
2.221.2485,20180517,1
2.221.2485,20180518,1
2.221.2485,20180522,1
2.221.2485,20180523,1
2.221.2485,20180524,1
2.221.2485,20180525,1
2.221.2485,20180528,1
2.221.2485,20180529,1
2.221.2485,20180530,1
2.221.2485,20180531,1
2.221.2485,20180601,1
2.221.2485,20180604,1
2.221.2485,20180605,1
2.221.2485,20180606,1
2.221.2485,20180607,1
2.221.2485,20180608,1
2.221.2485,20180611,1
2.221.2485,20180612,1
2.221.2485,20180613,1
2.221.2485,20180614,1
2.221.2485,20180615,1
2.221.2485,20180618,1
2.221.2485,20180619,1
2.221.2485,20180620,1
2.221.2485,20180621,1
2.221.2485,20180622,1
2.221.2485,20180625,1
2.221.2485,20180626,1
2.221.2485,20180627,1
2.221.2485,20180628,1
2.221.2485,20180629,1
2.221.2485,20180702,1
2.221.2485,20180703,1
2.221.2485,20180704,1
2.221.2485,20180705,1
2.221.2485,20180706,1
2.221.2485,20180709,1
2.221.2485,20180710,1
2.221.2485,20180711,1
2.221.2485,20180712,1
2.221.2485,20180713,1
2.221.2485,20180716,1
2.221.2485,20180717,1
2.221.2485,20180718,1
2.221.2485,20180719,1
2.221.2485,20180720,1
2.221.2485,20180723,1
2.221.2485,20180724,1
2.221.2485,20180725,1
2.221.2485,20180726,1
2.221.2485,20180727,1
2.221.2485,20180730,1
2.221.2485,20180731,1
2.221.2485,20180801,1
2.221.2485,20180802,1
2.221.2485,20180803,1
2.221.2485,20180806,1
2.221.2485,20180807,1
2.221.2485,20180808,1
2.221.2485,20180809,1
2.221.2485,20180810,1
2.221.2485,20180813,1
2.221.2485,20180814,1
2.221.2485,20180816,1
2.221.2485,20180817,1
2.221.2485,20180820,1
2.221.2485,20180821,1
2.221.2485,20180822,1
2.221.2485,20180823,1
2.221.2485,20180824,1
2.221.2485,20180827,1
2.221.2485,20180828,1
2.221.2485,20180829,1
2.221.2485,20180830,1
2.221.2485,20180831,1
2.221.2485,20180903,1
2.221.2485,20180904,1
2.221.2485,20180905,1
2.221.2485,20180906,1
2.221.2485,20180907,1
2.221.2485,20180910,1
2.221.2485,20180912,1
2.221.2485,20180913,1
2.221.2485,20180914,1
2.221.2485,20180917,1
2.221.2485,20180918,1
2.221.2485,20180919,1
2.221.2486,20180127,1
2.221.2486,20180203,1
2.221.2486,20180210,1
2.221.2486,20180217,1
2.221.2486,20180224,1
2.221.2486,20180303,1
2.221.2486,20180310,1
2.221.2486,20180317,1
2.221.2486,20180324,1
2.221.2486,20180331,1
2.221.2486,20180407,1
2.221.2486,20180414,1
2.221.2486,20180421,1
2.221.2486,20180428,1
2.221.2486,20180505,1
2.221.2486,20180512,1
2.221.2486,20180519,1
2.221.2486,20180526,1
2.221.2486,20180602,1
2.221.2486,20180609,1
2.221.2486,20180616,1
2.221.2486,20180623,1
2.221.2486,20180630,1
2.221.2486,20180707,1
2.221.2486,20180714,1
2.221.2486,20180721,1
2.221.2486,20180728,1
2.221.2486,20180804,1
2.221.2486,20180811,1
2.221.2486,20180818,1
2.221.2486,20180825,1
2.221.2486,20180901,1
2.221.2486,20180908,1
2.221.2486,20180915,1
2.221.2591,20180128,1
2.221.2591,20180204,1
2.221.2591,20180211,1
2.221.2591,20180218,1
2.221.2591,20180225,1
2.221.2591,20180304,1
2.221.2591,20180311,1
2.221.2591,20180318,1
2.221.2591,20180325,1
2.221.2591,20180330,1
2.221.2591,20180401,1
2.221.2591,20180402,1
2.221.2591,20180408,1
2.221.2591,20180415,1
2.221.2591,20180422,1
2.221.2591,20180429,1
2.221.2591,20180501,1
2.221.2591,20180506,1
2.221.2591,20180513,1
2.221.2591,20180520,1
2.221.2591,20180521,1
2.221.2591,20180527,1
2.221.2591,20180603,1
2.221.2591,20180610,1
2.221.2591,20180617,1
2.221.2591,20180624,1
2.221.2591,20180701,1
2.221.2591,20180708,1
2.221.2591,20180715,1
2.221.2591,20180722,1
2.221.2591,20180729,1
2.221.2591,20180805,1
2.221.2591,20180812,1
2.221.2591,20180815,1
2.221.2591,20180819,1
2.221.2591,20180826,1
2.221.2591,20180902,1
2.221.2591,20180909,1
2.221.2591,20180911,1
2.221.2591,20180916,1
2.135.2125,20180123,1
2.135.2125,20180124,1
2.135.2125,20180125,1
2.135.2125,20180126,1
2.135.2125,20180129,1
2.135.2125,20180130,1
2.135.2125,20180131,1
2.135.2125,20180201,1
2.135.2125,20180202,1
2.135.2125,20180205,1
2.135.2125,20180206,1
2.135.2125,20180207,1
2.135.2125,20180208,1
2.135.2125,20180209,1
2.135.2125,20180212,1
2.135.2125,20180213,1
2.135.2125,20180214,1
2.135.2125,20180215,1
2.135.2125,20180216,1
2.135.2125,20180219,1
2.135.2125,20180220,1
2.135.2125,20180221,1
2.135.2125,20180222,1
2.135.2125,20180223,1
2.135.2125,20180226,1
2.135.2125,20180227,1
2.135.2125,20180228,1
2.135.2125,20180301,1
2.135.2125,20180302,1
2.135.2125,20180305,1
2.135.2125,20180306,1
2.135.2125,20180307,1
2.135.2125,20180308,1
2.135.2125,20180309,1
2.135.2125,20180312,1
2.135.2125,20180313,1
2.135.2125,20180314,1
2.135.2125,20180315,1
2.135.2125,20180316,1
2.135.2125,20180319,1
2.135.2125,20180320,1
2.135.2125,20180321,1
2.135.2125,20180322,1
2.135.2125,20180323,1
2.135.2125,20180326,1
2.135.2125,20180327,1
2.135.2125,20180328,1
2.135.2125,20180329,1
2.135.2125,20180403,1
2.135.2125,20180404,1
2.135.2125,20180405,1
2.135.2125,20180406,1
2.135.2125,20180409,1
2.135.2125,20180410,1
2.135.2125,20180411,1
2.135.2125,20180412,1
2.135.2125,20180413,1
2.135.2125,20180416,1
2.135.2125,20180417,1
2.135.2125,20180418,1
2.135.2125,20180419,1
2.135.2125,20180420,1
2.135.2125,20180423,1
2.135.2125,20180424,1
2.135.2125,20180425,1
2.135.2125,20180426,1
2.135.2125,20180427,1
2.135.2125,20180430,1
2.135.2125,20180502,1
2.135.2125,20180503,1
2.135.2125,20180504,1
2.135.2125,20180507,1
2.135.2125,20180508,1
2.135.2125,20180509,1
2.135.2125,20180510,1
2.135.2125,20180511,1
2.135.2125,20180514,1
2.135.2125,20180515,1
2.135.2125,20180516,1
2.135.2125,20180517,1
2.135.2125,20180518,1
2.135.2125,20180522,1
2.135.2125,20180523,1
2.135.2125,20180524,1
2.135.2125,20180525,1
2.135.2125,20180528,1
2.135.2125,20180529,1
2.135.2125,20180530,1
2.135.2125,20180531,1
2.135.2125,20180601,1
2.135.2125,20180604,1
2.135.2125,20180605,1
2.135.2125,20180606,1
2.135.2125,20180607,1
2.135.2125,20180608,1
2.135.2125,20180611,1
2.135.2125,20180612,1
2.135.2125,20180613,1
2.135.2125,20180614,1
2.135.2125,20180615,1
2.135.2125,20180618,1
2.135.2125,20180619,1
2.135.2125,20180620,1
2.135.2125,20180621,1
2.135.2125,20180622,1
2.135.2125,20180625,1
2.135.2125,20180626,1
2.135.2125,20180627,1
2.135.2125,20180628,1
2.135.2125,20180629,1
2.135.2125,20180702,1
2.135.2125,20180703,1
2.135.2125,20180704,1
2.135.2125,20180705,1
2.135.2125,20180706,1
2.135.2125,20180709,1
2.135.2125,20180710,1
2.135.2125,20180711,1
2.135.2125,20180712,1
2.135.2125,20180713,1
2.135.2125,20180716,1
2.135.2125,20180717,1
2.135.2125,20180718,1
2.135.2125,20180719,1
2.135.2125,20180720,1
2.135.2125,20180723,1
2.135.2125,20180724,1
2.135.2125,20180725,1
2.135.2125,20180726,1
2.135.2125,20180727,1
2.135.2125,20180730,1
2.135.2125,20180731,1
2.135.2125,20180801,1
2.135.2125,20180802,1
2.135.2125,20180803,1
2.135.2125,20180806,1
2.135.2125,20180807,1
2.135.2125,20180808,1
2.135.2125,20180809,1
2.135.2125,20180810,1
2.135.2125,20180813,1
2.135.2125,20180814,1
2.135.2125,20180816,1
2.135.2125,20180817,1
2.135.2125,20180820,1
2.135.2125,20180821,1
2.135.2125,20180822,1
2.135.2125,20180823,1
2.135.2125,20180824,1
2.135.2125,20180827,1
2.135.2125,20180828,1
2.135.2125,20180829,1
2.135.2125,20180830,1
2.135.2125,20180831,1
2.135.2125,20180903,1
2.135.2125,20180904,1
2.135.2125,20180905,1
2.135.2125,20180906,1
2.135.2125,20180907,1
2.135.2125,20180910,1
2.135.2125,20180912,1
2.135.2125,20180913,1
2.135.2125,20180914,1
2.135.2125,20180917,1
2.135.2125,20180918,1
2.135.2125,20180919,1
2.135.2126,20180127,1
2.135.2126,20180203,1
2.135.2126,20180210,1
2.135.2126,20180217,1
2.135.2126,20180224,1
2.135.2126,20180303,1
2.135.2126,20180310,1
2.135.2126,20180317,1
2.135.2126,20180324,1
2.135.2126,20180331,1
2.135.2126,20180407,1
2.135.2126,20180414,1
2.135.2126,20180421,1
2.135.2126,20180428,1
2.135.2126,20180505,1
2.135.2126,20180512,1
2.135.2126,20180519,1
2.135.2126,20180526,1
2.135.2126,20180602,1
2.135.2126,20180609,1
2.135.2126,20180616,1
2.135.2126,20180623,1
2.135.2126,20180630,1
2.135.2126,20180707,1
2.135.2126,20180714,1
2.135.2126,20180721,1
2.135.2126,20180728,1
2.135.2126,20180804,1
2.135.2126,20180811,1
2.135.2126,20180818,1
2.135.2126,20180825,1
2.135.2126,20180901,1
2.135.2126,20180908,1
2.135.2126,20180915,1
2.135.2127,20180128,1
2.135.2127,20180204,1
2.135.2127,20180211,1
2.135.2127,20180218,1
2.135.2127,20180225,1
2.135.2127,20180304,1
2.135.2127,20180311,1
2.135.2127,20180318,1
2.135.2127,20180325,1
2.135.2127,20180330,1
2.135.2127,20180401,1
2.135.2127,20180402,1
2.135.2127,20180408,1
2.135.2127,20180415,1
2.135.2127,20180422,1
2.135.2127,20180429,1
2.135.2127,20180501,1
2.135.2127,20180506,1
2.135.2127,20180513,1
2.135.2127,20180520,1
2.135.2127,20180521,1
2.135.2127,20180527,1
2.135.2127,20180603,1
2.135.2127,20180610,1
2.135.2127,20180617,1
2.135.2127,20180624,1
2.135.2127,20180701,1
2.135.2127,20180708,1
2.135.2127,20180715,1
2.135.2127,20180722,1
2.135.2127,20180729,1
2.135.2127,20180805,1
2.135.2127,20180812,1
2.135.2127,20180815,1
2.135.2127,20180819,1
2.135.2127,20180826,1
2.135.2127,20180902,1
2.135.2127,20180909,1
2.135.2127,20180911,1
2.135.2127,20180916,1
2.6.2049,20180123,1
2.6.2049,20180124,1
2.6.2049,20180125,1
2.6.2049,20180126,1
2.6.2049,20180129,1
2.6.2049,20180130,1
2.6.2049,20180131,1
2.6.2049,20180201,1
2.6.2049,20180202,1
2.6.2049,20180205,1
2.6.2049,20180206,1
2.6.2049,20180207,1
2.6.2049,20180208,1
2.6.2049,20180209,1
2.6.2049,20180212,1
2.6.2049,20180213,1
2.6.2049,20180214,1
2.6.2049,20180215,1
2.6.2049,20180216,1
2.6.2049,20180219,1
2.6.2049,20180220,1
2.6.2049,20180221,1
2.6.2049,20180222,1
2.6.2049,20180223,1
2.6.2049,20180226,1
2.6.2049,20180227,1
2.6.2049,20180228,1
2.6.2049,20180301,1
2.6.2049,20180302,1
2.6.2049,20180305,1
2.6.2049,20180306,1
2.6.2049,20180307,1
2.6.2049,20180308,1
2.6.2049,20180309,1
2.6.2049,20180312,1
2.6.2049,20180313,1
2.6.2049,20180314,1
2.6.2049,20180315,1
2.6.2049,20180316,1
2.6.2049,20180319,1
2.6.2049,20180320,1
2.6.2049,20180321,1
2.6.2049,20180322,1
2.6.2049,20180323,1
2.6.2049,20180326,1
2.6.2049,20180327,1
2.6.2049,20180328,1
2.6.2049,20180329,1
2.6.2049,20180403,1
2.6.2049,20180404,1
2.6.2049,20180405,1
2.6.2049,20180406,1
2.6.2049,20180409,1
2.6.2049,20180410,1
2.6.2049,20180411,1
2.6.2049,20180412,1
2.6.2049,20180413,1
2.6.2049,20180416,1
2.6.2049,20180417,1
2.6.2049,20180418,1
2.6.2049,20180419,1
2.6.2049,20180420,1
2.6.2049,20180423,1
2.6.2049,20180424,1
2.6.2049,20180425,1
2.6.2049,20180426,1
2.6.2049,20180427,1
2.6.2049,20180430,1
2.6.2049,20180502,1
2.6.2049,20180503,1
2.6.2049,20180504,1
2.6.2049,20180507,1
2.6.2049,20180508,1
2.6.2049,20180509,1
2.6.2049,20180510,1
2.6.2049,20180511,1
2.6.2049,20180514,1
2.6.2049,20180515,1
2.6.2049,20180516,1
2.6.2049,20180517,1
2.6.2049,20180518,1
2.6.2049,20180522,1
2.6.2049,20180523,1
2.6.2049,20180524,1
2.6.2049,20180525,1
2.6.2049,20180528,1
2.6.2049,20180529,1
2.6.2049,20180530,1
2.6.2049,20180531,1
2.6.2049,20180601,1
2.6.2049,20180604,1
2.6.2049,20180605,1
2.6.2049,20180606,1
2.6.2049,20180607,1
2.6.2049,20180608,1
2.6.2049,20180611,1
2.6.2049,20180612,1
2.6.2049,20180613,1
2.6.2049,20180614,1
2.6.2049,20180615,1
2.6.2049,20180618,1
2.6.2049,20180619,1
