stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
AZZ,,Can Xel,,42.14975701183872,2.5682207224565583,,,,,,
BA,,c. Raval - av. Salarich,,42.250898504017265,1.8644477860377018,,,,,,
BAA,,Can Blanc,,42.14975701183872,2.5682207224565583,,,,,,
BAB,,la Canya,,42.207173015660295,2.4975562925746617,,,,,,
BAC,,Sant Joan les Fonts,,42.21244443143269,2.5128037209358016,,,,,,
BAD,,Sarri� de Ter,,42.01585815723128,2.8177713301171194,,,,,,
BAF,,Sarri� de Dalt (Ambulatori),,42.01585815723128,2.8177713301171194,,,,,,
BAG,,Sarri� de Ter (Pla�a del Toro),,42.01585815723128,2.8177713301171194,,,,,,
BAH,,Camallera,,42.121870225280425,2.9672269618198586,,,,,,
BAI,,la Selva de Mar,,42.32430150014519,3.186999829748564,,,,,,
BAJ,,la Cellera de Ter,,41.96915916932093,2.6222799606433647,,,,,,
BAK,,el Pasteral,,41.983929011212076,2.605871792087524,,,,,,
BAL,,Seriny�,,42.15720684299204,2.7467241805544433,,,,,,
BAM,,Serra de Dar�,,42.02790426417937,3.0731685824021633,,,,,,
BAN,,Setcases,,42.37475059383423,2.301470651078761,,,,,,
BAO,,les Mallorquines,,41.80739580180971,2.738524084837449,,,,,,
BAP,,Sils,,41.80917203655465,2.7433444245071525,,,,,,
BAQ,,Sils (cru�lla),,41.80289148603945,2.7630510223042974,,,,,,
BAR,,la Tallada d'Empord�,,42.07938642090159,3.056253668148307,,,,,,
BAS,,Tor,,42.0898101668166,3.067084985900087,,,,,,
BAU,,Torrent,,41.94368354608208,3.1245134987406695,,,,,,
BAV,,la Bomba,,42.180752815540814,3.0374896312778152,,,,,,
BAW,,Torroella de Fluvi�,,42.193784994497996,3.0376184475164965,,,,,,
BAX,,Vilacolum,,42.193784994497996,3.0376184475164965,,,,,,
BAY,,l'Estartit,,42.053521381969624,3.1999076624506584,,,,,,
BAZ,,Torroella de Montgr�,,42.042492476285105,3.12753359358938,,,,,,
BBA,,Tortell�,,42.23322543121068,2.634961458130976,,,,,,
BBB,,Toses,,42.322492518204044,2.018113524896531,,,,,,
BBC,,Tossa de Mar (estaci� d'autobusos),,41.72103254761247,2.928683373758322,,,,,,
BBD,,Ultramort,,42.03711749464765,3.0366318617889565,,,,,,
BBE,,Ull�,,42.049611833355684,3.1057239244237365,,,,,,
BBF,,Ullastret,,42.003183241015705,3.0696142572789404,,,,,,
BBG,,Coll Uria,,42.082831122802745,2.475530546740498,,,,,,
BBH,,els Hostalets d'en Bas(cr),,42.12134103198382,2.4501466843655124,,,,,,
BBI,,Sant Esteve d'en Bas,,42.12102854298594,2.450717974236056,,,,,,
BBJ,,Sant Privat d'en Bas,,42.1500993944852,2.419252679764349,,,,,,
BBK,,Can Pair�,,42.2213440784368,2.4401074682621604,,,,,,
BBL,,Clocalou,,42.20883211119702,2.483793337073217,,,,,,
BBM,,l'Hostalnou de Bianya,,42.21100005790605,2.4540581341815835,,,,,,
BBN,,Sant Salvador de Bianya,,42.24277666074677,2.4108764594825756,,,,,,
BBO,,Vall-llobrega,,41.88508730720561,3.1226519687831216,,,,,,
BBP,,Ventall�,,42.14947655805326,3.0267962442684646,,,,,,
BBQ,,Verges,,42.06195357995186,3.0477535864085414,,,,,,
BBR,,pl. Mari� Vila d'Abadal,,42.12290686708926,2.309893585212916,,,,,,
BBS,,Vidreres,,41.79108500084929,2.7773925944706988,,,,,,
BBT,,Vilabertran,,42.28376181816075,2.9775496657266918,,,,,,
BBU,,el Perell� del Giron�s,,41.95180862928129,2.794667232614837,,,,,,
BBV,,Viladasens,,42.095572654911116,2.9300913106800044,,,,,,
BBW,,Viladamat,,42.13481100690318,3.0745257377700916,,,,,,
BBY,,Vilafant,,42.250947422673036,2.9397149521587624,,,,,,
BBZ,,Vilafant (CAP),,42.252043675951036,2.953691358885772,,,,,,
BCA,,Vila�r,,42.14242791579687,2.955223529478307,,,,,,
BCB,,Vilaju�ga,,42.32444509813456,3.090733001506447,,,,,,
BCC,,Vilallonga de Ter,,42.33391300661772,2.314206726751206,,,,,,
BCD,,Tregur�,,42.332484870772404,2.3088450937097695,,,,,,
BCE,,Vilamacolum,,42.195434070396566,3.057204296485464,,,,,,
BCF,,Vilamalla,,42.21683420746575,2.968995297593198,,,,,,
BCH,,Vilamaniscle,,42.37440946505467,3.0667918782336674,,,,,,
BCI,,Vilanant,,42.25639360291835,2.888209083204669,,,,,,
BCK,,Vilopriu,,42.10420398402474,2.993420604432918,,,,,,
BCL,,Sant Dalmai,,41.91221289908245,2.7324655832350393,,,,,,
BCM,,Vilob� d'Onyar,,41.88808078326646,2.73905113625774,,,,,,
BCN,,SALITJA,,41.89319966784115,2.724902340653157,,,,,,
BCO,,Biure,,42.33706223110125,2.908666191334323,,,,,,
BCS,,Canapost,,41.97617135850895,3.070984978799072,,,,,,
BCU,,Vulpellac,,41.96688641875116,3.0693816327392596,,,,,,
BCV,,Bonmat�,,41.97018043296678,2.663972552478895,,,,,,
BDD,,Bin�far,,41.85073418018901,0.2967675232752739,,,,,,
BDG,,Fraga,,41.522540508809485,0.3439998804926475,,,,,,
BDO,,"�ger (ctra. C-12, pk 200) (D)",,42.00316203893405,0.7639399636126655,,,,,,
BDP,,"Agull� (ctra. C-12, pk 198) (D)",,42.002907734348,0.7390154675088357,,,,,,
BDQ,,"Fontdepou (ctra. C-12, pk 192,7) (D)",,41.96590072441601,0.757291688533545,,,,,,
BDR,,Agramunt,,41.78524628228725,1.0953880146080748,,,,,,
BDS,,"Mafet (ctra. C-14, pk 91,5) (A)",,41.80390105634969,1.0803909618910457,,,,,,
BDT,,"Montclar (ctra. C-14, pk 97) (A)",,41.8474324386788,1.0575769334129572,,,,,,
BDV,,els Alam�s,,41.615722691842656,0.7380741157320336,,,,,,
BDW,,Cerc,,42.33906911604192,1.4940409967184645,,,,,,
BDX,,el Ges,,42.31649279617674,1.4975767724953462,,,,,,
BDY,,l'Albag�s (pl. Catalunya),,41.44817992977598,0.739752151498546,,,,,,
BDZ,,"Albat�rrec (c. Dr. Robert, 92)",,41.572378118024886,0.6053317520583118,,,,,,
BEA,,Albesa (av. de Lleida/c. la Creu) (A),,41.75181094339178,0.6582160564524677,,,,,,
BEB,,"L'Albi (av. Catalunya, 23)",,41.423788460622845,0.9406152478709032,,,,,,
BEC,,"Alcan� (L700, pk 12) (D)",,41.48105285097867,0.6179087525268802,,,,,,
BED,,"Alcarr�s (av. Catalunya, 90)",,41.56161680690838,0.5258902368323175,,,,,,
BEE,,Montagut,,41.61585223096674,0.515848441813024,,,,,,
BEH,,"Alcoletge (ctra. C-13, pk 11,5) (D)",,41.652546559194,0.689928583100505,,,,,,
BEI,,"Alfarr�s (av. Lleida, 19-21)",,41.8292011474609,0.5689870498477947,,,,,,
BEK,,Alf�s (pla�a de la Bassa),,41.52172006299139,0.6193532393472445,,,,,,
BEL,,"Algerri (ctra. Balaguer, 15)",,41.81402437379027,0.6379403036096358,,,,,,
BEN,,Almacelles (c. Ponent-2),,41.73185300248857,0.4343860092455311,,,,,,
BEO,,"Almatret (c. St. Joan, 2)",,41.30528119073055,0.4244579167542228,,,,,,
BEQ,,"Alpicat (c. Horta, 26)",,41.66633694787904,0.5576511840255484,,,,,,
BES,,Val�ncia d'�neu (av. Port Bonaigua) (Ajuntament),,42.63412440249964,1.1087442267244232,,,,,,
BET,,"Arties (ctra. C-28, pk 30,5) (D)",,42.70133498045391,0.8729495680386007,,,,,,
BEU,,"Gar�s (ctra. C-28, pk 28,4) (D)",,42.70003160716881,0.8494555878031184,,,,,,
BEV,,"Salard� (ctra. C-28, pk 33) (D)",,42.706460375486394,0.9013337910293979,,,,,,
BEW,,"Tred�s (ctra. C-28, pk 34,1) (D)",,42.70481604294524,0.9133547367796627,,,,,,
BEY,,"Anglesola (ctra. C-53, pk 116,9) (D)",,41.659501187601784,1.0837140288534968,,,,,,
BEZ,,"Arbeca (pl. Llu�s Companys, 3)",,41.54090971804537,0.9269401915048997,,,,,,
BFB,,"Els Banys de Sant Vicen� (N-260, pk 214,4) (A)",,42.368695480808334,1.5945231641638764,,,,,,
BFC,,"El Pont de Bar (ctra. N-260, pk 213,7) (A)",,42.37142993728998,1.6016157550358037,,,,,,
BFD,,"El Pont d'Ars�guel (ctra. N-260, pk 215,6) (A)",,42.36189499483013,1.5871094110956996,,,,,,
BFE,,"Artesa de Lleida (pl. Major, 8)",,41.551835260753414,0.703782832311193,,,,,,
BFF,,"Artesa de Segre (c. Ctra. d'Agramunt, 53-55)",,41.893414954561955,1.0472760392818519,,,,,,
BFG,,"Comiols (ctra. C-1412b, pk 28) (A)",,42.04709126612165,1.0984706721913455,,,,,,
BFH,,"Folquer (ctra. C-1412b, pk 22) (A)",,42.01478406381122,1.114155322066411,,,,,,
BFI,,"Montargull (ctra. L-512, pk 10,8) (A)",,41.97086977691456,1.0934266049058108,,,,,,
BFJ,,"Cer� (embr.) (C-14, pk 109) (D)",,41.88160210639407,1.1120881612139835,,,,,,
BFK,,"Tudela de Segre (embr.) (C-14, pk 107,1) (D)",,41.878920203229164,1.0898845083637272,,,,,,
BFL,,"Vall-llebrera (ctra. L-512, pk 6,2) (A)",,41.933406112459856,1.0838205172091717,,,,,,
BFM,,La Sentiu de Si� (embrancament) (D),,41.81504725802517,0.8814493518120687,,,,,,
BFN,,"La Sentiu de Si� (c. Gaud�, 5)",,41.80532954641108,0.8780381355402964,,,,,,
BFO,,Aspa (pl. Sant Juli�),,41.49569601447877,0.6723572038268206,,,,,,
BFP,,"Les Avellanes (ctra. C-12, pk 185,2) (D)",,41.90754397510009,0.7624830438524056,,,,,,
BFQ,,"Vilamajor (ctra. C-12, pk 188,8) (D)",,41.93630884595566,0.7463520031729789,,,,,,
BFR,,Vilanova de la Sal (pl. Major),,41.87849399705901,0.786827580527772,,,,,,
BFU,,"Gerri de la Sal (ctra. N-260, pk 292,8) (D)",,42.32380478468066,1.065036135599462,,,,,,
BFV,,Balaguer (estaci� d'autobusos),,41.78781262817231,0.8075802726028952,,,,,,
BFW,,Flix (embrancament) (D),,41.80054420105582,0.9157372751835382,,,,,,
BFX,,"Barbens (Urgell, 15)",,41.677289067573085,1.0157911236911972,,,,,,
BFY,,"Barruera (L-500, pk 11,5) (A)",,42.50428185145814,0.8008531570286088,,,,,,
BFZ,,Caldes de Bo�,,42.56217347205739,0.8428329335477034,,,,,,
BGA,,Ta�ll (A),,42.516928884238084,0.8489431947300506,,,,,,
BGB,,"Bo� (ctra. de Ta�ll, 4)",,42.52281910577236,0.8341686176348769,,,,,,
BGD,,"Bassella (ctra. C-14, pk 135,2) (D)",,42.01546531930665,1.294070733184409,,,,,,
BGE,,"Castellnou de Bassella (ctra. C-14, pk 133,3) (D)",,41.99886506034006,1.2957699903794242,,,,,,
BGF,,"Ogern (ctra. C-26, pk 86,4) (D)",,42.02339468463109,1.3391534739979751,,,,,,
BGG,,"Eth P�nt de Rei (ctra. N-230, pk 186,9) (A)",,42.8460201939623,0.7332923009421817,,,,,,
BGH,,"Pontaut (ctra. N-230, pk 185,5) (A)",,42.83419695561828,0.7301153132775127,,,,,,
BGI,,"Belianes (ctra. L-201, pk 10,8) (D)",,41.55889006857401,1.016432448461605,,,,,,
BGJ,,"Bellcaire d'Urgell (Onze de setembre, 113-115)",,41.758203727983215,0.9047552793410758,,,,,,
BGK,,"Bell-lloc d'Urgell (ctra. NIIa, pk 475,8) (D)",,41.629282271967604,0.7812832543436121,,,,,,
BGL,,"Bellmunt d'Urgell (LV3027, pk 4,3) (A)",,41.77266841966384,0.9542375282834098,,,,,,
BGM,,Bellpuig (av. de les Garrigues) (A),,41.62595479891908,1.0086876761409307,,,,,,
BGN,,"Baltarga (ctra. C-16, pk 134,4) (A)",,42.363065301608586,1.808244362610384,,,,,,
BGO,,"Bellver de Cerdanya (av. Pere Sicart, 10)",,42.37060497187726,1.7776173674090736,,,,,,
BGQ,,Els Arcs (c. Convent/c. �ngel Guimer�),,41.69313641640364,0.831683839288191,,,,,,
BGR,,Bellv�s (av. Catalunya/pl. Catalunya),,41.67146982230458,0.8175644607995198,,,,,,
BGT,,"Biosca (ctra. C-451, pk 29,6) (D)",,41.83974350247605,1.3558837861604314,,,,,,
BGX,,"Bovera (pl. la Bassa, 21-22)",,41.3270292599677,0.638370182619969,,,,,,
BGY,,"Es B�rdes (ctra. N-230, pk 171,8) (A)",,42.73877040183153,0.7236691111881206,,,,,,
BGZ,,les Borges Blanques (estaci� d'autobusos),,41.51974849533431,0.868091214427573,,,,,,
BHA,,Boss�st (pg. Grauer E. Aun�s),,42.78510463633705,0.6928382776572797,,,,,,
BHC,,"La Baronia de St. O�sme (C-13, pk 63,9) (D)",,41.99713905102662,0.8473959309443605,,,,,,
BHD,,"Camarasa (ctra. C-13, pk 42,6) (D)",,41.87453655843692,0.8757736113458411,,,,,,
BHE,,Figuerola de Mei� (embrancament) (D),,41.95366640752676,0.8661733751522752,,,,,,
BHF,,"St. Lloren� de Montgai (pg. del Segre, 30)",,41.86752817972263,0.840931587094372,,,,,,
BHG,,"Castellar de la Ribera (ctra. C-26, pk 91,6) (D)",,42.025709305224424,1.4000079782857664,,,,,,
BHH,,"Ceur� (ctra. C-26, pk 89,1) (D)",,42.02318023542672,1.3694159087320856,,,,,,
BHI,,"Vilatob� (ctra. C-26, pk 95,1) (D)",,42.01620987668886,1.4334587480302774,,,,,,
BHJ,,"Hostal Forqu�s (ctra. C-26, pk 98,8) (D)",,42.01669216829659,1.463133190719598,,,,,,
BHK,,"Castelldans (pl. Catalunya, 11)",,41.497334443739625,0.7649017745480781,,,,,,
BHL,,"Castellnou de Seana (pl. Major, 3)",,41.6483018386231,0.9706907054206662,,,,,,
BHM,,Castell� de Farfanya (c. Francesc Maci�/ Dr. Nart),,41.81736853539761,0.7282321229312155,,,,,,
BHN,,"Castellser� (av. Catalunya, 4)",,41.74688461560664,0.9859161239350792,,,,,,
BHO,,"La Cardosa (ctra. L-303, pk 4) (A)",,41.693679074006866,1.2447906837288274,,,,,,
BHP,,"Castellnou d'Oluges (ctra. L-311, pk 3,4) (A)",,41.69477741984424,1.2853175918397237,,,,,,
BHQ,,Cervera (estaci� d'autobusos),,41.67372030891106,1.273923872036952,,,,,,
BHS,,Verg�s (pla�a Major),,41.66409414671071,1.2994284464322625,,,,,,
BHT,,"Cervi� de les Garrigues (c. A. Clav�, 41)",,41.425747864725494,0.860950717380752,,,,,,
BHU,,"Ciutadilla (L-234, pk 1) (A)",,41.560283183003456,1.1390528980089245,,,,,,
BHV,,cru�lla Ciutadilla (A),,41.56704537032876,1.1328263226349569,,,,,,
BHW,,Clariana de Cardener (D),,41.93328623215517,1.6244606748233177,,,,,,
BHX,,"El Cogul (c. Apere, 27)",,41.46802612976205,0.689237540279522,,,,,,
BHY,,"Coll de Narg� (ctra. C-14, pk 156,3) (D)",,42.17240627449897,1.3203438643560887,,,,,,
BHZ,,"Col�legi Alba (ctra. C-12, pk 147,7) (D)",,41.6603638172311,0.6618701786662183,,,,,,
BIA,,Corbins (pl. Sardana),,41.690227091682374,0.695212852439403,,,,,,
BIB,,"Cubells (ctra. C-26, pk 40,3) (D)",,41.853182973826605,0.957671900490002,,,,,,
BIC,,"El Pla de Cubells (ctra. C-26, pk 41,4) (D)",,41.85608553876487,0.9694937757365565,,,,,,
BID,,"L'Espluga Calba (pl. del Pou, 4)",,41.495330822507896,1.004021955452015,,,,,,
BIE,,"Estar�s (LV1005, pk 5,9) (D)",,41.691276029241514,1.3778874277730728,,,,,,
BIF,,"G�ver (LV1005, pk 4,85) (D)",,41.68802016636918,1.3890957287969548,,,,,,
BIG,,"Esterri d'�neu (c. Major, 93)",,42.62420909621533,1.123494459727035,,,,,,
BIH,,"La Floresta (ctra. LV-2012 pk 4,3) (D)",,41.50969552923241,0.9191297871587535,,,,,,
BII,,"Fondarella (ctra. N-IIa, pk 483,9) (D)",,41.62973152517102,0.8804598256528314,,,,,,
BIJ,,"Foradada (ctra. C-26, pk 45,6) (D)",,41.87071977925601,1.0152766748332887,,,,,,
BIK,,"Marcovau (ctra. C-26, pk 47,2) (D)",,41.87466077611427,1.0349533697003281,,,,,,
BIL,,"Bold� (C-53, pk 126,7) (D)",,41.71986625835014,1.0081822635172792,,,,,,
BIM,,"La Fuliola (av. Catalunya, 54)",,41.713653557058464,1.0197452092156225,,,,,,
BIN,,"Fulleda (ctra. LV-2012, pk 14,2) (A)",,41.46312006041412,1.0252699071946272,,,,,,
BIP,,pl. Major - CEIP Santa Margarida,,42.23699707290265,1.6603498069083706,,,,,,
BIQ,,"La Granadella (pl. de la Vila, 33)",,41.355593300256835,0.6645796544712996,,,,,,
BIS,,Granyena de Segarra (c. Portal) (D),,41.62451728019404,1.2471963649090998,,,,,,
BIT,,"Granyena de les Garrigues (L700, pk 18,5) (D)",,41.43388617989413,0.6498898758909227,,,,,,
BIU,,"Guimer� (L-241, pk 4,8) (A)",,41.56397651552907,1.184710086998086,,,,,,
BIV,,Guissona (pl. Vell Pla/av. 11 de setembre) (A),,41.78662117168225,1.28916564506015,,,,,,
BIW,,cru�lla Valls,,42.128399172193994,1.664818530482659,,,,,,
BIX,,cru�lla Llinars de l'Aigua d'Ora,,42.11449454323464,1.7089709553272974,,,,,,
BIZ,,"Ivars d'Urgell (pg. Felip Rod�s, 14)",,41.68182193257572,0.9864332937864706,,,,,,
BJA,,"Vallverd (Sant Miquel, 3)",,41.696314101882365,0.9508197913219935,,,,,,
BJC,,"Benavent (ctra. C-1412b, pk 31,6) (A)",,42.072988018887855,1.0960173939079472,,,,,,
BJD,,"Biscarri (ctra. C-1412b, pk 34,3) (A)",,42.09402762703394,1.0950252600899308,,,,,,
BJE,,"Conques (ctra. C-1412bz, pk 45,4) (A)",,42.1188157116451,1.012957691135957,,,,,,
BJF,,"Figuerola d'Orcau (ctra. C-1412bz, pk 47,9) (A)",,42.13103222974807,0.9961334478964488,,,,,,
BJG,,"Isona (ctra. C-1412bz, pk 41,9) (A)",,42.116612162506044,1.0440409668070487,,,,,,
BJI,,Juncosa (pl. Major),,41.371552250106184,0.7753961658175572,,,,,,
BJJ,,"Juneda (c. Prat de la Riba, 131)",,41.54755548347835,0.8235850825190925,,,,,,
BJL,,Raimat (cru�lla-2),,41.68773049411438,0.48150870656201894,,,,,,
BJR,,Lleida (Torre Sol�),,41.62115362691894,0.6851686252019084,,,,,,
BJS,,Raimat (casal social),,41.678501044681944,0.47912982160410184,,,,,,
BJT,,"Sucs (pl. Major, 5-6)",,41.701863604185164,0.4115444819828581,,,,,,
BJU,,Lleida (parada Mostany-2),,41.63732554129945,0.5830946207035583,,,,,,
BJV,,Lleida (P. de Viana/E. Saturn�),,41.61971059223592,0.6333462097456557,,,,,,
BJW,,Lleida (granja Queralt-2),,41.63045511731305,0.5956077490552382,,,,,,
BJX,,Lleida (Agr�noms-2),,41.62949286068931,0.5978282669490554,,,,,,
BKB,,"Km 1,049 (ctra. LP-9221, pk 1) (A)",,41.63797489353417,0.6368197244716666,,,,,,
BKE,,"Torre Albert (ctra. LP-9221, pk 2,7) (D)",,41.65181207997369,0.6348007345931037,,,,,,
BKF,,"La Bordeta (pl. Sant Jordi, 5)",,41.60217561915197,0.6425667032733772,,,,,,
BKG,,"Lleida (Balmes, 33)",,41.618534222331675,0.6195628544444272,,,,,,
BKH,,Lleida (cam� de l'Albi-2),,41.633635635734706,0.5892229599406236,,,,,,
BKI,,Lleida (cam� Aun�s-2),,41.62812215333687,0.6016243728772999,,,,,,
BKJ,,Lleida (parada Ser�s-2),,41.62717053529323,0.6060890097825219,,,,,,
BKK,,Lleida (Tennis-2),,41.62692553965586,0.6072984389517416,,,,,,
BKL,,Lleida (Hospital Arnau de Vilanova-2),,41.6257487752237,0.6104748572438153,,,,,,
BKM,,Lleida (Hospital Santa Maria-2),,41.6230386023646,0.6157122131259171,,,,,,
BKN,,"C�meres (ctra. LP-9221, pk 3,8) (D)",,41.660891881253505,0.6309374043312176,,,,,,
BKO,,Lleida (les Basses-2),,41.64290322969476,0.5725484414838957,,,,,,
BKP,,Lleida (quil�metre cinc-2),,41.6386049965782,0.5809817995733976,,,,,,
BKQ,,"Les (c. St. Jaume, 8)",,42.80977005319848,0.7094839140562899,,,,,,
BKR,,"Linyola (c. Pons i Arola, 34)",,41.70962273261043,0.9027524561256114,,,,,,
BKT,,"Llardecans (pl. dels arbres, s/n)",,41.3741771899348,0.5500009657889467,,,,,,
BKU,,"Llavors� (ctra. C-13, pk 142,4) (A)",,42.49602899828075,1.2114702279521106,,,,,,
BKV,,Ar�nser,,42.408350827031846,1.6624936317633863,,,,,,
BKW,,Lles,,42.390135376763425,1.6877128784254631,,,,,,
BKX,,M�sser,,42.38188859552006,1.665314922400952,,,,,,
BKY,,Travesseres,,42.37588568819487,1.6874995068748908,,,,,,
BKZ,,Els Arenys (ctra. N-260) (A),,42.362267256910414,1.6686205235304612,,,,,,
BLA,,"Hostal Nou (ctra. C-451, pk 43,8) (D)",,41.92259880822293,1.462173832634588,,,,,,
BLC,,"Mald� (Jes�s, 28)",,41.55073984019276,1.040109949253078,,,,,,
BLE,,"Massoteres (ctra. de Guissona, pk 2,2) (A)",,41.79634758130489,1.3104149355055623,,,,,,
BLH,,Maials (c. Lleida),,41.364898413931094,0.5042502115321781,,,,,,
BLI,,"Men�rguens (av. Generalitat, 24)",,41.730057462003174,0.7453553345527775,,,,,,
BLM,,"Buts�nit (c. de la Carretera, 29-31)",,41.80116238986394,0.9923894524499886,,,,,,
BLN,,Montgai (Pl. Prat de la Riba) (A),,41.79977119671252,0.9609702304051813,,,,,,
BLO,,"Martinet (ctra. N-260, pk 203,9) (A)",,42.35976942687088,1.69655374265265,,,,,,
BLP,,"Arfa (ctra. N-260, pk 232) (A)",,42.33784845184235,1.4155082674198283,,,,,,
BLR,,"Cabestany (L214, pk 14,4) (D)",,41.5793407614866,1.278887094468761,,,,,,
BLS,,"La Gu�rdia Lada (L214, pk 11,6) (D)",,41.58920325760132,1.2970288343786458,,,,,,
BLT,,Montoliu de Segarra (c. Call/c. Major) (A),,41.59041767453044,1.2709864504397097,,,,,,
BLU,,"Vilagrasseta (L214, pk 9,3) (A)",,41.60688992586517,1.286543266077791,,,,,,
BLV,,"Montoliu de Lleida (pl. la Creu, 21)",,41.560620053076136,0.5887384796185021,,,,,,
BLW,,El Mas de Bondia (LV-2102),,41.605417669224785,1.1922007261459031,,,,,,
BLX,,Montorn�s de Segarra (L-V-2101),,41.6001398480943,1.2321613941632596,,,,,,
BLY,,Nalec (ctra. L-201) (D),,41.56514369062279,1.1117980399669531,,,,,,
BMC,,Oliana (pl. de la Reguereta/av. del Solson�s),,42.06634417541153,1.313763983468803,,,,,,
BMD,,Embrancament C-1412/L-313 (A),,41.8863164657811,1.2153848404799703,,,,,,
BME,,"El Gos (embr.) (C-14, pk 110,9) (D)",,41.885675253321864,1.1331564357120696,,,,,,
BMF,,"Vilanova de l'Aguda (C-1412a, pk 5,7) (D)",,41.89015690043665,1.2307544550658867,,,,,,
BMH,,Montfalc� Murallat (embrancament) (A),,41.68609275336946,1.3384994291017964,,,,,,
BMJ,,"Els Omellons (crta. LV-2012, pk 7,8) (D)",,41.5009874627076,0.9599151498871576,,,,,,
BMK,,"Organy� (carretera de Lleida, 18-20)",,42.2109482094716,1.3274878660920961,,,,,,
BML,,"Monestir de les Avellanes (C-12, pk 181,3) (D)",,41.87625764569593,0.7565257240081478,,,,,,
BMM,,"Os de Balaguer (av. Lleida, 6)",,41.87299992997245,0.720538640458858,,,,,,
BMN,,Os de Balaguer (embrancament) (D),,41.864944263360464,0.7421985132832059,,,,,,
BMO,,"Gerb (c. Mendiz�bal, 1)",,41.82191750790161,0.8032501461483469,,,,,,
BMP,,"Bellver d'Oss� (ctra. L-303, pk 12,7) (A)",,41.745498110714735,1.171715259474243,,,,,,
BMR,,"Oss� de Si� (ctra. L-303, pk 14,2) (A)",,41.75119503490909,1.155677560682202,,,,,,
BMS,,"El Palau d'Anglesola (c. Urgell, 9)",,41.650546548794786,0.8810022018303948,,,,,,
BMT,,"La Coma (ctra. LV4012, pk 5,7) (A)",,42.176173831462286,1.5907794489955134,,,,,,
BMU,,Penelles (pl. Major),,41.75731408332385,0.9654786800200167,,,,,,
BMV,,"La Penella (ctra. C-14, pk 147,1) (D)",,42.10816606715121,1.299557214832385,,,,,,
BMW,,"Els Espluvins 2 (ctra. C-14, pk 150,2) (D)",,42.097612878724554,1.293623621437384,,,,,,
BMX,,"Pont Nou 2 (ctra. C-14. pk 144,1) (D)",,42.08548182150818,1.2930299626018238,,,,,,
BMY,,Ard�vol (Pin�s),,41.85068758763989,1.5194786961605746,,,,,,
BMZ,,El Poal (cam� de l'Estaci�),,41.67791906363481,0.85586120572961,,,,,,
BNA,,"la Pobla de C�rvoles (av. de les Garrigues, 6)",,41.366775838809644,0.9161595445082169,,,,,,
BNB,,Bellaguarda (pl. Escoles),,41.33686964207287,0.7385754130949688,,,,,,
BNC,,La Pobla de Segur (estaci� d'autobusos),,42.246513741754356,0.9674759568673923,,,,,,
BND,,"Ponts (c. carretera de Lleida, 22)",,41.91480823353018,1.1835296773869266,,,,,,
BNE,,"Castill� de Tor (L-500, pk 0,9) (A)",,42.43171860155716,0.7394015601565667,,,,,,
BNF,,"Llesp (L-500, pk 4,5) (A)",,42.457282159183485,0.7608222292425526,,,,,,
