service_id,date,exception_type
GENERIC_CXO,20170215,1
GENERIC_CXO,20170216,1
GENERIC_CXO,20170217,1
GENERIC_CXO,20170222,1
GENERIC_CXO,20170223,1
GENERIC_CXO,20170224,1
GENERIC_CXO,20170301,1
GENERIC_CXO,20170302,1
GENERIC_CXO,20170303,1
GENERIC_CXO,20170308,1
GENERIC_CXO,20170309,1
GENERIC_CXO,20170310,1
GENERIC_CXO,20170315,1
GENERIC_CXO,20170316,1
GENERIC_CXO,20170317,1
GENERIC_CXO,20170322,1
GENERIC_CXO,20170323,1
GENERIC_CXO,20170324,1
GENERIC_CXO,20170329,1
GENERIC_CXO,20170330,1
GENERIC_CXO,20170331,1
GENERIC_CXO,20170405,1
GENERIC_CXO,20170406,1
GENERIC_CXO,20170407,1
GENERIC_CXO,20170410,1
GENERIC_CXO,20170411,1
GENERIC_CXO,20170412,1
GENERIC_CXO,20170413,1
GENERIC_CXO,20170419,1
GENERIC_CXO,20170420,1
GENERIC_CXO,20170421,1
GENERIC_CXO,20170426,1
GENERIC_CXO,20170427,1
GENERIC_CXO,20170428,1
GENERIC_CXO,20170503,1
GENERIC_CXO,20170504,1
GENERIC_CXO,20170505,1
GENERIC_CXO,20170510,1
GENERIC_CXO,20170511,1
GENERIC_CXO,20170512,1
GENERIC_CXO,20170517,1
GENERIC_CXO,20170518,1
GENERIC_CXO,20170519,1
GENERIC_CXO,20170524,1
GENERIC_CXO,20170525,1
GENERIC_CXO,20170526,1
GENERIC_CXO,20170531,1
GENERIC_CXO,20170601,1
GENERIC_CXO,20170602,1
GENERIC_CXO,20170607,1
GENERIC_CXO,20170608,1
GENERIC_CXO,20170609,1
GENERIC_CXO,20170614,1
GENERIC_CXO,20170615,1
GENERIC_CXO,20170616,1
GENERIC_CXO,20170621,1
GENERIC_CXO,20170622,1
GENERIC_CXO,20170623,1
GENERIC_CXO,20170626,1
GENERIC_CXO,20170627,1
GENERIC_CXO,20170628,1
GENERIC_CXO,20170629,1
GENERIC_CXO,20170630,1
GENERIC_CXO,20170703,1
GENERIC_CXO,20170704,1
GENERIC_CXO,20170705,1
GENERIC_CXO,20170706,1
GENERIC_CXO,20170707,1
GENERIC_CXO,20170710,1
GENERIC_CXO,20170711,1
GENERIC_CXO,20170712,1
GENERIC_CXO,20170713,1
GENERIC_CXO,20170714,1
GENERIC_CXO,20170717,1
GENERIC_CXO,20170718,1
GENERIC_CXO,20170719,1
GENERIC_CXO,20170720,1
GENERIC_CXO,20170721,1
GENERIC_CXO,20170724,1
GENERIC_CXO,20170725,1
GENERIC_CXO,20170726,1
GENERIC_CXO,20170727,1
GENERIC_CXO,20170728,1
GENERIC_CXO,20170731,1
GENERIC_CXO,20170801,1
GENERIC_CXO,20170802,1
GENERIC_CXO,20170803,1
GENERIC_CXO,20170804,1
GENERIC_CXO,20170807,1
GENERIC_CXO,20170808,1
GENERIC_CXO,20170809,1
GENERIC_CXO,20170810,1
GENERIC_CXO,20170811,1
GENERIC_CXO,20170814,1
GENERIC_CXO,20170816,1
GENERIC_CXO,20170817,1
GENERIC_CXO,20170818,1
GENERIC_CXO,20170821,1
GENERIC_CXO,20170822,1
GENERIC_CXO,20170823,1
GENERIC_CXO,20170824,1
GENERIC_CXO,20170825,1
GENERIC_CXO,20170828,1
GENERIC_CXO,20170829,1
GENERIC_CXO,20170830,1
GENERIC_CXO,20170831,1
GENERIC_CXO,20170901,1
GENERIC_CXO,20170904,1
GENERIC_CXO,20170905,1
GENERIC_CXO,20170906,1
GENERIC_CXO,20170907,1
GENERIC_CXO,20170908,1
GENERIC_CXO,20170913,1
GENERIC_CXO,20170914,1
GENERIC_CXO,20170915,1
GENERIC_CXO,20170920,1
GENERIC_CXO,20170921,1
GENERIC_CXO,20170922,1
GENERIC_CXO,20170927,1
GENERIC_CXO,20170928,1
GENERIC_CXO,20170929,1
GENERIC_CXO,20171004,1
GENERIC_CXO,20171005,1
GENERIC_CXO,20171006,1
GENERIC_CXO,20171011,1
GENERIC_CXO,20171013,1
GENERIC_CXO,20171018,1
GENERIC_CXO,20171019,1
GENERIC_CXO,20171020,1
GENERIC_CXO,20171025,1
GENERIC_CXO,20171026,1
GENERIC_CXO,20171027,1
GENERIC_CXO,20171102,1
GENERIC_CXO,20171103,1
GENERIC_CXO,20171108,1
GENERIC_CXO,20171109,1
GENERIC_CXO,20171110,1
GENERIC_CXO,20171115,1
GENERIC_CXO,20171116,1
GENERIC_CXO,20171117,1
GENERIC_CXO,20171122,1
GENERIC_CXO,20171123,1
GENERIC_CXO,20171124,1
GENERIC_CXO,20171129,1
GENERIC_CXO,20171130,1
GENERIC_CXO,20171201,1
GENERIC_CXO,20171207,1
GENERIC_CXO,20171213,1
GENERIC_CXO,20171214,1
GENERIC_CXO,20171215,1
GENERIC_CXO,20171220,1
GENERIC_CXO,20171221,1
GENERIC_CXO,20171222,1
GENERIC_CXO,20171227,1
GENERIC_CXO,20171228,1
GENERIC_CXO,20171229,1
GENERIC_CXO,20180102,1
GENERIC_CXO,20180103,1
GENERIC_CXO,20180104,1
GENERIC_CXO,20180105,1
GENERIC_CXO,20180110,1
GENERIC_CXO,20180111,1
GENERIC_CXO,20180112,1
GENERIC_CXO,20180117,1
GENERIC_CXO,20180118,1
GENERIC_CXO,20180119,1
GENERIC_CXO,20180124,1
GENERIC_CXO,20180125,1
GENERIC_CXO,20180126,1
GENERIC_CXO,20180131,1
GENERIC_CXO,20180201,1
GENERIC_CXO,20180202,1
GENERIC_CXO,20180207,1
GENERIC_CXO,20180208,1
GENERIC_CXO,20180209,1
GENERIC_CXO,20180214,1
GENERIC_CXO,20180215,1
GENERIC_CXO,20180216,1
GENERIC_CXO,20180221,1
GENERIC_CXO,20180222,1
GENERIC_CXO,20180223,1
GENERIC_CXO,20180228,1
GENERIC_CXO,20180301,1
GENERIC_CXO,20180302,1
GENERIC_CXO,20180307,1
GENERIC_CXO,20180308,1
GENERIC_CXO,20180309,1
GENERIC_CXO,20180314,1
GENERIC_CXO,20180315,1
GENERIC_CXO,20180316,1
GENERIC_CXO,20180321,1
GENERIC_CXO,20180322,1
GENERIC_CXO,20180323,1
GENERIC_CXO,20180326,1
GENERIC_CXO,20180327,1
GENERIC_CXO,20180328,1
GENERIC_CXO,20180329,1
GENERIC_CXO,20180404,1
GENERIC_CXO,20180405,1
GENERIC_CXO,20180406,1
GENERIC_CXO,20180411,1
GENERIC_CXO,20180412,1
GENERIC_CXO,20180413,1
GENERIC_CXO,20180418,1
GENERIC_CXO,20180419,1
GENERIC_CXO,20180420,1
GENERIC_CXO,20180425,1
GENERIC_CXO,20180426,1
GENERIC_CXO,20180427,1
GENERIC_CXO,20180502,1
GENERIC_CXO,20180503,1
GENERIC_CXO,20180504,1
GENERIC_CXO,20180509,1
GENERIC_CXO,20180510,1
GENERIC_CXO,20180511,1
GENERIC_CXO,20180516,1
GENERIC_CXO,20180517,1
GENERIC_CXO,20180518,1
GENERIC_CXO,20180523,1
GENERIC_CXO,20180524,1
GENERIC_CXO,20180525,1
GENERIC_CXO,20180530,1
GENERIC_CXO,20180531,1
GENERIC_CXO,20180601,1
GENERIC_CXO,20180606,1
GENERIC_CXO,20180607,1
GENERIC_CXO,20180608,1
GENERIC_CXO,20180613,1
GENERIC_CXO,20180614,1
GENERIC_CXO,20180615,1
GENERIC_CXO,20180620,1
GENERIC_CXO,20180621,1
GENERIC_CXO,20180622,1
GENERIC_CXO,20180625,1
GENERIC_CXO,20180626,1
GENERIC_CXO,20180627,1
GENERIC_CXO,20180628,1
GENERIC_CXO,20180629,1
GENERIC_CXO,20180702,1
GENERIC_CXO,20180703,1
GENERIC_CXO,20180704,1
GENERIC_CXO,20180705,1
GENERIC_CXO,20180706,1
GENERIC_CXO,20180709,1
GENERIC_CXO,20180710,1
GENERIC_CXO,20180711,1
GENERIC_CXO,20180712,1
GENERIC_CXO,20180713,1
GENERIC_CXO,20180716,1
GENERIC_CXO,20180717,1
GENERIC_CXO,20180718,1
GENERIC_CXO,20180719,1
GENERIC_CXO,20180720,1
GENERIC_CXO,20180723,1
GENERIC_CXO,20180724,1
GENERIC_CXO,20180725,1
GENERIC_CXO,20180726,1
GENERIC_CXO,20180727,1
GENERIC_CXO,20180730,1
GENERIC_CXO,20180731,1
GENERIC_CXO,20180801,1
GENERIC_CXO,20180802,1
GENERIC_CXO,20180803,1
GENERIC_CXO,20180806,1
GENERIC_CXO,20180807,1
GENERIC_CXO,20180808,1
GENERIC_CXO,20180809,1
GENERIC_CXO,20180810,1
GENERIC_CXO,20180813,1
GENERIC_CXO,20180814,1
GENERIC_CXO,20180816,1
GENERIC_CXO,20180817,1
GENERIC_CXO,20180820,1
GENERIC_CXO,20180821,1
GENERIC_CXO,20180822,1
GENERIC_CXO,20180823,1
GENERIC_CXO,20180824,1
GENERIC_CXO,20180827,1
GENERIC_CXO,20180828,1
GENERIC_CXO,20180829,1
GENERIC_CXO,20180830,1
GENERIC_CXO,20180831,1
GENERIC_CXO,20180903,1
GENERIC_CXO,20180904,1
GENERIC_CXO,20180905,1
GENERIC_CXO,20180906,1
GENERIC_CXO,20180907,1
GENERIC_CXO,20180910,1
GENERIC_CXO,20180912,1
GENERIC_CXO,20180913,1
GENERIC_CXO,20180914,1
GENERIC_CXO,20180917,1
GENERIC_CXO,20180918,1
GENERIC_CXO,20180919,1
GENERIC_CXO,20180920,1
GENERIC_CXO,20180921,1
GENERIC_CXO,20180924,1
GENERIC_CXO,20180925,1
GENERIC_CXO,20180926,1
GENERIC_CXO,20180927,1
GENERIC_CXO,20180928,1
GENERIC_CXO,20181001,1
GENERIC_CXO,20181002,1
GENERIC_CXO,20181003,1
GENERIC_CXO,20181004,1
GENERIC_CXO,20181005,1
GENERIC_CXO,20181008,1
GENERIC_CXO,20181009,1
GENERIC_CXO,20181010,1
GENERIC_CXO,20181011,1
GENERIC_CXO,20181015,1
GENERIC_CXO,20181016,1
GENERIC_CXO,20181017,1
GENERIC_CXO,20181018,1
GENERIC_CXO,20181019,1
GENERIC_CXO,20181022,1
GENERIC_CXO,20181023,1
GENERIC_CXO,20181024,1
GENERIC_CXO,20181025,1
GENERIC_CXO,20181026,1
GENERIC_CXO,20181029,1
GENERIC_CXO,20181030,1
GENERIC_CXO,20181031,1
GENERIC_CXO,20181102,1
GENERIC_CXO,20181105,1
GENERIC_CXO,20181106,1
GENERIC_CXO,20181107,1
GENERIC_CXO,20181108,1
GENERIC_CXO,20181109,1
GENERIC_CXO,20181112,1
GENERIC_CXO,20181113,1
GENERIC_CXO,20181114,1
GENERIC_CXO,20181115,1
GENERIC_CXO,20181116,1
GENERIC_CXO,20181119,1
GENERIC_CXO,20181120,1
GENERIC_CXO,20181121,1
GENERIC_CXO,20181122,1
GENERIC_CXO,20181123,1
GENERIC_CXO,20181126,1
GENERIC_CXO,20181127,1
GENERIC_CXO,20181128,1
GENERIC_CXO,20181129,1
GENERIC_CXO,20181130,1
GENERIC_CXO,20181203,1
GENERIC_CXO,20181204,1
GENERIC_CXO,20181205,1
GENERIC_CXO,20181207,1
GENERIC_CXO,20181210,1
GENERIC_CXO,20181211,1
GENERIC_CXO,20181212,1
GENERIC_CXO,20181213,1
GENERIC_CXO,20181214,1
GENERIC_CXO,20181217,1
GENERIC_CXO,20181218,1
GENERIC_CXO,20181219,1
GENERIC_CXO,20181220,1
GENERIC_CXO,20181221,1
GENERIC_CXO,20181224,1
GENERIC_CXO,20181227,1
GENERIC_CXO,20181228,1
GENERIC_CXO,20181231,1
GENERIC_CXQ,20170701,1
GENERIC_CXQ,20170702,1
GENERIC_CXQ,20170708,1
GENERIC_CXQ,20170709,1
GENERIC_CXQ,20170715,1
GENERIC_CXQ,20170716,1
GENERIC_CXQ,20170722,1
GENERIC_CXQ,20170723,1
GENERIC_CXQ,20170729,1
GENERIC_CXQ,20170730,1
GENERIC_CXQ,20170805,1
GENERIC_CXQ,20170806,1
GENERIC_CXQ,20170812,1
GENERIC_CXQ,20170813,1
GENERIC_CXQ,20170819,1
GENERIC_CXQ,20170820,1
GENERIC_CXQ,20170826,1
GENERIC_CXQ,20170827,1
GENERIC_CXQ,20170902,1
GENERIC_CXQ,20170903,1
GENERIC_CXQ,20170909,1
GENERIC_CXQ,20170910,1
GENERIC_CXQ,20180630,1
GENERIC_CXQ,20180701,1
GENERIC_CXQ,20180707,1
GENERIC_CXQ,20180708,1
GENERIC_CXQ,20180714,1
GENERIC_CXQ,20180715,1
GENERIC_CXQ,20180721,1
GENERIC_CXQ,20180722,1
GENERIC_CXQ,20180728,1
GENERIC_CXQ,20180729,1
GENERIC_CXQ,20180804,1
GENERIC_CXQ,20180805,1
GENERIC_CXQ,20180811,1
GENERIC_CXQ,20180812,1
GENERIC_CXQ,20180818,1
GENERIC_CXQ,20180819,1
GENERIC_CXQ,20180825,1
GENERIC_CXQ,20180826,1
GENERIC_CXQ,20180901,1
GENERIC_CXQ,20180902,1
GENERIC_CXQ,20180908,1
GENERIC_CXQ,20180909,1
GENERIC_CXS,20170106,1
GENERIC_CXS,20170107,1
GENERIC_CXS,20170113,1
GENERIC_CXS,20170114,1
GENERIC_CXS,20170120,1
GENERIC_CXS,20170121,1
GENERIC_CXS,20170127,1
GENERIC_CXS,20170128,1
GENERIC_CXS,20170203,1
GENERIC_CXS,20170204,1
GENERIC_CXS,20170210,1
GENERIC_CXS,20170211,1
GENERIC_CXS,20170217,1
GENERIC_CXS,20170218,1
GENERIC_CXS,20170224,1
GENERIC_CXS,20170225,1
GENERIC_CXS,20170303,1
GENERIC_CXS,20170304,1
GENERIC_CXS,20170310,1
GENERIC_CXS,20170311,1
GENERIC_CXS,20170317,1
GENERIC_CXS,20170318,1
GENERIC_CXS,20170324,1
GENERIC_CXS,20170325,1
GENERIC_CXS,20170331,1
GENERIC_CXS,20170401,1
GENERIC_CXS,20170407,1
GENERIC_CXS,20170408,1
GENERIC_CXS,20170414,1
GENERIC_CXS,20170415,1
GENERIC_CXS,20170421,1
GENERIC_CXS,20170422,1
GENERIC_CXS,20170428,1
GENERIC_CXS,20170429,1
GENERIC_CXS,20170505,1
GENERIC_CXS,20170506,1
GENERIC_CXS,20170512,1
GENERIC_CXS,20170513,1
GENERIC_CXS,20170519,1
GENERIC_CXS,20170520,1
GENERIC_CXS,20170526,1
GENERIC_CXS,20170527,1
GENERIC_CXS,20170602,1
GENERIC_CXS,20170603,1
GENERIC_CXS,20170609,1
GENERIC_CXS,20170610,1
GENERIC_CXS,20170616,1
GENERIC_CXS,20170617,1
GENERIC_CXS,20170623,1
GENERIC_CXS,20170624,1
GENERIC_CXS,20170630,1
GENERIC_CXS,20170701,1
GENERIC_CXS,20170707,1
GENERIC_CXS,20170708,1
GENERIC_CXS,20170714,1
GENERIC_CXS,20170715,1
GENERIC_CXS,20170721,1
GENERIC_CXS,20170722,1
GENERIC_CXS,20170728,1
GENERIC_CXS,20170729,1
GENERIC_CXS,20170804,1
GENERIC_CXS,20170805,1
GENERIC_CXS,20170811,1
GENERIC_CXS,20170812,1
GENERIC_CXS,20170818,1
GENERIC_CXS,20170819,1
GENERIC_CXS,20170825,1
GENERIC_CXS,20170826,1
GENERIC_CXS,20170901,1
GENERIC_CXS,20170902,1
GENERIC_CXS,20170908,1
GENERIC_CXS,20170909,1
GENERIC_CXS,20170915,1
GENERIC_CXS,20170916,1
GENERIC_CXS,20170922,1
GENERIC_CXS,20170923,1
GENERIC_CXS,20170929,1
GENERIC_CXS,20170930,1
GENERIC_CXS,20171006,1
GENERIC_CXS,20171007,1
GENERIC_CXS,20171013,1
GENERIC_CXS,20171014,1
GENERIC_CXS,20171020,1
GENERIC_CXS,20171021,1
GENERIC_CXS,20171027,1
GENERIC_CXS,20171028,1
GENERIC_CXS,20171103,1
GENERIC_CXS,20171104,1
GENERIC_CXS,20171110,1
GENERIC_CXS,20171111,1
GENERIC_CXS,20171117,1
GENERIC_CXS,20171118,1
GENERIC_CXS,20171124,1
GENERIC_CXS,20171125,1
GENERIC_CXS,20171201,1
GENERIC_CXS,20171202,1
GENERIC_CXS,20171208,1
GENERIC_CXS,20171209,1
GENERIC_CXS,20171215,1
GENERIC_CXS,20171216,1
GENERIC_CXS,20171222,1
GENERIC_CXS,20171223,1
GENERIC_CXS,20171229,1
GENERIC_CXS,20171230,1
GENERIC_CXS,20180105,1
GENERIC_CXS,20180106,1
GENERIC_CXS,20180112,1
GENERIC_CXS,20180113,1
GENERIC_CXS,20180119,1
GENERIC_CXS,20180120,1
GENERIC_CXS,20180126,1
GENERIC_CXS,20180127,1
GENERIC_CXS,20180202,1
GENERIC_CXS,20180203,1
GENERIC_CXS,20180209,1
GENERIC_CXS,20180210,1
GENERIC_CXS,20180216,1
GENERIC_CXS,20180217,1
GENERIC_CXS,20180223,1
GENERIC_CXS,20180224,1
GENERIC_CXS,20180302,1
GENERIC_CXS,20180303,1
GENERIC_CXS,20180309,1
GENERIC_CXS,20180310,1
GENERIC_CXS,20180316,1
GENERIC_CXS,20180317,1
GENERIC_CXS,20180323,1
GENERIC_CXS,20180324,1
GENERIC_CXS,20180330,1
GENERIC_CXS,20180331,1
GENERIC_CXS,20180406,1
GENERIC_CXS,20180407,1
GENERIC_CXS,20180413,1
GENERIC_CXS,20180414,1
GENERIC_CXS,20180420,1
GENERIC_CXS,20180421,1
GENERIC_CXS,20180427,1
GENERIC_CXS,20180428,1
GENERIC_CXS,20180504,1
GENERIC_CXS,20180505,1
GENERIC_CXS,20180511,1
GENERIC_CXS,20180512,1
GENERIC_CXS,20180518,1
GENERIC_CXS,20180519,1
GENERIC_CXS,20180525,1
GENERIC_CXS,20180526,1
GENERIC_CXS,20180601,1
GENERIC_CXS,20180602,1
GENERIC_CXS,20180608,1
GENERIC_CXS,20180609,1
GENERIC_CXS,20180615,1
GENERIC_CXS,20180616,1
GENERIC_CXS,20180622,1
GENERIC_CXS,20180623,1
GENERIC_CXS,20180629,1
GENERIC_CXS,20180630,1
GENERIC_CXS,20180706,1
GENERIC_CXS,20180707,1
GENERIC_CXS,20180713,1
GENERIC_CXS,20180714,1
GENERIC_CXS,20180720,1
GENERIC_CXS,20180721,1
GENERIC_CXS,20180727,1
GENERIC_CXS,20180728,1
GENERIC_CXS,20180803,1
GENERIC_CXS,20180804,1
GENERIC_CXS,20180810,1
GENERIC_CXS,20180811,1
GENERIC_CXS,20180817,1
GENERIC_CXS,20180818,1
GENERIC_CXS,20180824,1
GENERIC_CXS,20180825,1
GENERIC_CXS,20180831,1
GENERIC_CXS,20180901,1
GENERIC_CXS,20180907,1
GENERIC_CXS,20180908,1
GENERIC_CXS,20180914,1
GENERIC_CXS,20180915,1
GENERIC_CXS,20180921,1
GENERIC_CXS,20180922,1
GENERIC_CXS,20180928,1
GENERIC_CXS,20180929,1
GENERIC_CXS,20181005,1
GENERIC_CXS,20181006,1
GENERIC_CXS,20181012,1
GENERIC_CXS,20181013,1
GENERIC_CXS,20181019,1
GENERIC_CXS,20181020,1
GENERIC_CXS,20181026,1
GENERIC_CXS,20181027,1
GENERIC_CXS,20181102,1
GENERIC_CXS,20181103,1
GENERIC_CXS,20181109,1
GENERIC_CXS,20181110,1
GENERIC_CXS,20181116,1
GENERIC_CXS,20181117,1
GENERIC_CXS,20181123,1
GENERIC_CXS,20181124,1
GENERIC_CXS,20181130,1
GENERIC_CXS,20181201,1
GENERIC_CXS,20181207,1
GENERIC_CXS,20181208,1
GENERIC_CXS,20181214,1
GENERIC_CXS,20181215,1
GENERIC_CXS,20181221,1
GENERIC_CXS,20181222,1
GENERIC_CXS,20181228,1
GENERIC_CXS,20181229,1
GENERIC_CXT,20170109,1
GENERIC_CXT,20170110,1
GENERIC_CXT,20170111,1
GENERIC_CXT,20170112,1
GENERIC_CXT,20170116,1
GENERIC_CXT,20170117,1
GENERIC_CXT,20170118,1
GENERIC_CXT,20170119,1
GENERIC_CXT,20170123,1
GENERIC_CXT,20170124,1
GENERIC_CXT,20170125,1
GENERIC_CXT,20170126,1
GENERIC_CXT,20170130,1
GENERIC_CXT,20170131,1
GENERIC_CXT,20170201,1
GENERIC_CXT,20170202,1
GENERIC_CXT,20170206,1
GENERIC_CXT,20170207,1
GENERIC_CXT,20170208,1
GENERIC_CXT,20170209,1
GENERIC_CXT,20170213,1
GENERIC_CXT,20170214,1
GENERIC_CXT,20170215,1
GENERIC_CXT,20170216,1
GENERIC_CXT,20170220,1
GENERIC_CXT,20170221,1
GENERIC_CXT,20170222,1
GENERIC_CXT,20170223,1
GENERIC_CXT,20170227,1
GENERIC_CXT,20170228,1
GENERIC_CXT,20170301,1
GENERIC_CXT,20170302,1
GENERIC_CXT,20170306,1
GENERIC_CXT,20170307,1
GENERIC_CXT,20170308,1
GENERIC_CXT,20170309,1
GENERIC_CXT,20170313,1
GENERIC_CXT,20170314,1
GENERIC_CXT,20170315,1
GENERIC_CXT,20170316,1
GENERIC_CXT,20170320,1
GENERIC_CXT,20170321,1
GENERIC_CXT,20170322,1
GENERIC_CXT,20170323,1
GENERIC_CXT,20170327,1
GENERIC_CXT,20170328,1
GENERIC_CXT,20170329,1
GENERIC_CXT,20170330,1
GENERIC_CXT,20170403,1
GENERIC_CXT,20170404,1
GENERIC_CXT,20170405,1
GENERIC_CXT,20170406,1
GENERIC_CXT,20170418,1
GENERIC_CXT,20170419,1
GENERIC_CXT,20170420,1
GENERIC_CXT,20170424,1
GENERIC_CXT,20170425,1
GENERIC_CXT,20170426,1
GENERIC_CXT,20170427,1
GENERIC_CXT,20170502,1
GENERIC_CXT,20170503,1
GENERIC_CXT,20170504,1
GENERIC_CXT,20170508,1
GENERIC_CXT,20170509,1
GENERIC_CXT,20170510,1
GENERIC_CXT,20170511,1
GENERIC_CXT,20170515,1
GENERIC_CXT,20170516,1
GENERIC_CXT,20170517,1
GENERIC_CXT,20170518,1
GENERIC_CXT,20170522,1
GENERIC_CXT,20170523,1
GENERIC_CXT,20170524,1
GENERIC_CXT,20170525,1
GENERIC_CXT,20170529,1
GENERIC_CXT,20170530,1
GENERIC_CXT,20170531,1
GENERIC_CXT,20170601,1
GENERIC_CXT,20170605,1
GENERIC_CXT,20170606,1
GENERIC_CXT,20170607,1
GENERIC_CXT,20170608,1
GENERIC_CXT,20170612,1
GENERIC_CXT,20170613,1
GENERIC_CXT,20170614,1
GENERIC_CXT,20170615,1
GENERIC_CXT,20170619,1
GENERIC_CXT,20170620,1
GENERIC_CXT,20170621,1
GENERIC_CXT,20170912,1
GENERIC_CXT,20170913,1
GENERIC_CXT,20170914,1
GENERIC_CXT,20170918,1
GENERIC_CXT,20170919,1
GENERIC_CXT,20170920,1
GENERIC_CXT,20170921,1
GENERIC_CXT,20170925,1
GENERIC_CXT,20170926,1
GENERIC_CXT,20170927,1
GENERIC_CXT,20170928,1
GENERIC_CXT,20171002,1
GENERIC_CXT,20171003,1
GENERIC_CXT,20171004,1
GENERIC_CXT,20171005,1
GENERIC_CXT,20171009,1
GENERIC_CXT,20171010,1
GENERIC_CXT,20171011,1
GENERIC_CXT,20171016,1
GENERIC_CXT,20171017,1
GENERIC_CXT,20171018,1
GENERIC_CXT,20171019,1
GENERIC_CXT,20171023,1
GENERIC_CXT,20171024,1
GENERIC_CXT,20171025,1
GENERIC_CXT,20171026,1
GENERIC_CXT,20171030,1
GENERIC_CXT,20171031,1
GENERIC_CXT,20171102,1
GENERIC_CXT,20171106,1
GENERIC_CXT,20171107,1
GENERIC_CXT,20171108,1
GENERIC_CXT,20171109,1
GENERIC_CXT,20171113,1
GENERIC_CXT,20171114,1
GENERIC_CXT,20171115,1
GENERIC_CXT,20171116,1
GENERIC_CXT,20171120,1
GENERIC_CXT,20171121,1
GENERIC_CXT,20171122,1
GENERIC_CXT,20171123,1
GENERIC_CXT,20171127,1
GENERIC_CXT,20171128,1
GENERIC_CXT,20171129,1
GENERIC_CXT,20171130,1
GENERIC_CXT,20171204,1
GENERIC_CXT,20171205,1
GENERIC_CXT,20171207,1
GENERIC_CXT,20171211,1
GENERIC_CXT,20171212,1
GENERIC_CXT,20171213,1
GENERIC_CXT,20171214,1
GENERIC_CXT,20171218,1
GENERIC_CXT,20171219,1
GENERIC_CXT,20171220,1
GENERIC_CXT,20171221,1
GENERIC_CXT,20180108,1
GENERIC_CXT,20180109,1
GENERIC_CXT,20180110,1
GENERIC_CXT,20180111,1
GENERIC_CXT,20180115,1
GENERIC_CXT,20180116,1
GENERIC_CXT,20180117,1
GENERIC_CXT,20180118,1
GENERIC_CXT,20180122,1
GENERIC_CXT,20180123,1
GENERIC_CXT,20180124,1
GENERIC_CXT,20180125,1
GENERIC_CXT,20180129,1
GENERIC_CXT,20180130,1
GENERIC_CXT,20180131,1
GENERIC_CXT,20180201,1
GENERIC_CXT,20180205,1
GENERIC_CXT,20180206,1
GENERIC_CXT,20180207,1
GENERIC_CXT,20180208,1
GENERIC_CXT,20180212,1
GENERIC_CXT,20180213,1
GENERIC_CXT,20180214,1
GENERIC_CXT,20180215,1
GENERIC_CXT,20180219,1
GENERIC_CXT,20180220,1
GENERIC_CXT,20180221,1
GENERIC_CXT,20180222,1
GENERIC_CXT,20180226,1
GENERIC_CXT,20180227,1
GENERIC_CXT,20180228,1
GENERIC_CXT,20180301,1
GENERIC_CXT,20180305,1
GENERIC_CXT,20180306,1
GENERIC_CXT,20180307,1
GENERIC_CXT,20180308,1
GENERIC_CXT,20180312,1
GENERIC_CXT,20180313,1
GENERIC_CXT,20180314,1
GENERIC_CXT,20180315,1
GENERIC_CXT,20180319,1
GENERIC_CXT,20180320,1
GENERIC_CXT,20180321,1
GENERIC_CXT,20180322,1
GENERIC_CXT,20180403,1
GENERIC_CXT,20180404,1
GENERIC_CXT,20180405,1
GENERIC_CXT,20180409,1
GENERIC_CXT,20180410,1
GENERIC_CXT,20180411,1
GENERIC_CXT,20180412,1
GENERIC_CXT,20180416,1
GENERIC_CXT,20180417,1
GENERIC_CXT,20180418,1
GENERIC_CXT,20180419,1
GENERIC_CXT,20180423,1
GENERIC_CXT,20180424,1
GENERIC_CXT,20180425,1
GENERIC_CXT,20180426,1
GENERIC_CXT,20180430,1
GENERIC_CXT,20180502,1
GENERIC_CXT,20180503,1
GENERIC_CXT,20180507,1
GENERIC_CXT,20180508,1
GENERIC_CXT,20180509,1
GENERIC_CXT,20180510,1
GENERIC_CXT,20180514,1
GENERIC_CXT,20180515,1
GENERIC_CXT,20180516,1
GENERIC_CXT,20180517,1
GENERIC_CXT,20180521,1
GENERIC_CXT,20180522,1
GENERIC_CXT,20180523,1
GENERIC_CXT,20180524,1
GENERIC_CXT,20180528,1
GENERIC_CXT,20180529,1
GENERIC_CXT,20180530,1
GENERIC_CXT,20180531,1
GENERIC_CXT,20180604,1
GENERIC_CXT,20180605,1
GENERIC_CXT,20180606,1
GENERIC_CXT,20180607,1
GENERIC_CXT,20180611,1
GENERIC_CXT,20180612,1
GENERIC_CXT,20180613,1
GENERIC_CXT,20180614,1
GENERIC_CXT,20180618,1
GENERIC_CXT,20180619,1
GENERIC_CXT,20180620,1
GENERIC_CXT,20180621,1
GENERIC_CXU,20170402,1
GENERIC_CXU,20170403,1
GENERIC_CXU,20170404,1
GENERIC_CXU,20170405,1
GENERIC_CXU,20170406,1
GENERIC_CXU,20170620,1
GENERIC_CXU,20170621,1
GENERIC_CXU,20170622,1
GENERIC_CXU,20170623,1
GENERIC_CXU,20170624,1
GENERIC_CXU,20170625,1
GENERIC_CXU,20170626,1
GENERIC_CXU,20170627,1
GENERIC_CXU,20170628,1
GENERIC_CXU,20170629,1
GENERIC_CXU,20170630,1
GENERIC_CXU,20170701,1
GENERIC_CXU,20170702,1
GENERIC_CXU,20170703,1
GENERIC_CXU,20170704,1
GENERIC_CXU,20170705,1
GENERIC_CXU,20170706,1
